id,year,carbon_emit,pop,district_size,pop_density,gdp,privatecar_flows,highc_industry,highedu_pop,waste_recycle,earnings,green_spaces
1,2005,1713.74,541.96,3.07,176.6,5327677,0.73,0.13,73.6,18.1,45000,4.83
1,2006,1845.42,551.3,3.07,179.65,5728475,0.7,0.11,67.4,28.19,46292,4.83
1,2007,1738.11,570.53,3.03,188.39,6278247,0.69,0.11,72.6,33.39,49955,4.83
1,2008,1750.25,557.17,3.03,183.98,6351098,0.7,0.11,69.1,34.19,50503,4.83
1,2009,1545.92,552.93,2.99,185.04,6514941,0.71,0.19,100,35.19,52092,4.83
1,2010,1703.7,543.01,2.99,181.73,6984636,0.71,0.17,100,39.03,52271,4.83
1,2011,1457.96,548.49,2.99,183.56,7249130,0.71,0.18,100,36.86,54381,4.83
1,2012,1602.11,489.29,2.99,163.75,8083077,0.7,0.17,100,36.41,54000,4.83
1,2013,1474.69,446.29,2.99,149.36,9496006,0.7,0.16,100,36.4,54802,4.83
1,2014,1224.48,454.29,2.99,152.03,9729141,0.7,0.15,100,36.39,56328,4.83
1,2015,1073.46,494.84,2.99,165.6,9156270,0.71,0.02,100,37.82,58632.88,4.83
1,2016,889.99,536.2,2.99,179.45,9547417,0.69,0.02,100,38.49,61693.68,4.83
1,2017,784.29,566.4,2.99,189.55,9259829,0.68,0.02,100,38.65,66125.53,4.83
1,2018,774.86,670.36,3.11,215.6,8842982,0.68,0.02,100,38.76,87285.76,4.83
1,2019,737.52,748.52,3.11,240.74,8252331,0.67,0.02,100,38.82,104220.81,4.83
1,2020,584.32,809.41,2.99,270.88,7953665,0.65,0.02,100,39.01,137374.89,4.83
2,2005,1005.1,12636.9,36.83,343.11,17306,0.81,0.05,14.2,16.6,26680,33.58
2,2006,1008.32,12703.93,36.83,344.93,19030,0.79,0.05,12.8,21.08,26549,33.58
2,2007,992.44,12846.36,36.83,348.8,19761,0.78,0.05,15.6,20.41,30200,33.58
2,2008,950.4,13106.35,36.83,355.86,19832,0.79,0.05,17.9,24.91,29396,33.58
2,2009,867.57,13140.92,35.86,366.44,18214,0.8,0.09,20.8,32.75,30973,33.58
2,2010,943.21,13530.01,35.86,377.29,19620,0.8,0.09,25.5,28.23,28527,33.58
2,2011,857.33,13840.15,35.86,385.94,19719,0.79,0.08,24.4,29.97,28201,33.58
2,2012,892.95,14109.06,35.86,393.44,20038,0.79,0.08,23.2,26.84,33131,33.58
2,2013,857.86,14398.62,35.86,401.51,21218,0.79,0.09,24.9,30.84,32223,33.58
2,2014,754.56,14700.1,35.86,409.92,21114,0.79,1,28.62,32.98,32481.28,33.58
2,2015,726.31,15029.47,35.86,419.11,20806,0.78,0.16,28.43,34.31,33418.11,33.58
2,2016,673.39,15405.47,35.86,429.59,19632,0.77,0.17,27.07,35.21,34687.61,33.58
2,2017,643.86,15592.61,35.86,434.81,19146,0.77,0.17,26.11,36.47,36253.06,33.58
2,2018,737.16,16535.84,37.8,437.47,19574,0.76,0.17,25.33,36.34,39277.89,33.58
2,2019,765.51,16606.67,37.8,439.34,20262,0.77,0.19,25.53,37.4,43991.4,33.58
2,2020,696.36,16058.03,36.35,441.82,19042,0.74,0.19,25.87,39.35,51216.27,33.58
3,2005,1919.9,24893.12,84.52,294.51,20572,0.83,0.09,38.8,27.47,27033,41.32
3,2006,1921.57,25140.88,84.52,297.44,21773,0.82,0.08,36.1,29.47,26071,41.32
3,2007,1855.07,25447.61,84.52,301.07,22596,0.81,0.08,40.9,30.68,27436,41.32
3,2008,1856.98,25780.11,84.52,305,22229,0.81,0.08,40.8,31.18,27978,41.32
3,2009,1712.84,25591.35,82.3,310.95,20728,0.82,0.14,41.6,33.07,30496,41.32
3,2010,1851.27,26006.41,82.3,316,21140,0.82,0.14,49.6,32.77,30000,41.32
3,2011,1678.07,26457.81,82.3,321.48,21649,0.82,0.14,50.5,33.58,30237,41.32
3,2012,1760.58,26919.5,82.3,327.09,22951,0.81,0.15,48,33.03,29594,41.32
3,2013,1722.43,27254.27,82.3,331.16,23331,0.81,0.17,49.5,33.13,29350,41.32
3,2014,1549.39,27657.13,82.3,336.05,24526,0.8,0.18,53.28,34.38,30889.56,41.32
3,2015,1495.14,28029.57,82.3,340.58,24760,0.8,0.07,54.84,34.97,32001.78,41.32
3,2016,1428.06,28473.28,82.3,345.97,25784,0.78,0.08,56.85,35.44,33425.2,41.32
3,2017,1364.44,28697.42,82.3,348.69,25623,0.78,0.1,58.17,35.75,35305.95,41.32
3,2018,1448.72,30586.92,86.75,352.59,26249,0.78,0.1,59.9,36.1,38153.86,41.32
3,2019,1403.36,30877.78,86.75,355.95,27129,0.78,0.11,61.31,36.5,42908.99,41.32
3,2020,1284.22,29925.53,83.41,358.77,26293,0.77,0.12,63.06,37.04,51966.42,41.32
4,2005,1332.61,17124.11,63.46,269.83,20300,0.82,0.16,15.4,37.71,23936,31.69
4,2006,1315.16,17192.56,63.46,270.91,21257,0.8,0.15,18.8,40,24719,31.69
4,2007,1259.08,17296.13,63.46,272.54,22243,0.79,0.15,17.9,41.64,26457,31.69
4,2008,1246.4,17452.2,63.46,275,22421,0.8,0.13,16.4,50.65,28326,31.69
4,2009,1138.94,17110.95,61.81,276.81,21097,0.81,0.14,18,50.7,28222,31.69
4,2010,1228.24,17303.33,61.81,279.93,21560,0.8,0.14,22,50.97,27738,31.69
4,2011,1120.41,17458.05,61.81,282.43,21904,0.81,0.12,21.8,53.49,28638,31.69
4,2012,1181.02,17573.1,61.81,284.29,24344,0.8,0.13,22.4,54.3,27440,31.69
4,2013,1147.96,17761.2,61.81,287.33,26970,0.8,0.13,25.4,58.05,28535,31.69
4,2014,1036.12,18001.2,61.81,291.22,27185,0.79,0.12,25.07,60.77,29220.36,31.69
4,2015,996.2,18179.03,61.81,294.09,27950,0.79,0.16,26.36,63.08,30163.02,31.69
4,2016,967.31,18382.13,61.81,297.38,29430,0.78,0.16,29.95,65.29,31347.61,31.69
4,2017,911.8,18459.3,61.81,298.63,28408,0.78,0.18,29.5,67.47,31736.88,31.69
4,2018,907.43,19533.38,65.11,300,28415,0.79,0.16,30.15,69.51,33775.83,31.69
4,2019,874.04,19614.67,65.11,301.25,29954,0.79,0.18,33.54,71.83,37425.98,31.69
4,2020,787.42,19694.78,65.11,302.48,28140,0.77,0.16,33.49,74.58,54945.58,31.69
5,2005,1599.56,20591.36,42.12,488.83,22874,0.83,0.06,30,20.01,24209,21.94
5,2006,1554.39,21014.3,42.12,498.87,23997,0.81,0.05,29.2,21.52,25279,21.94
5,2007,1555.26,21245.48,41.57,511.08,24458,0.81,0.05,25.1,20.98,25763,21.94
5,2008,1572.32,21817.58,41.57,524.84,24067,0.82,0.05,25.5,28.21,27326,21.94
5,2009,1429.25,22060.73,41.02,537.86,22524,0.82,0.09,33.1,28.69,27503,21.94
5,2010,1421.58,22554.09,41.02,549.89,22950,0.82,0.09,27.8,33.41,25997,21.94
5,2011,1281.26,23106.13,41.02,563.35,23243,0.81,0.09,25.3,36.76,26772,21.94
5,2012,1479.75,23279.88,41.02,567.59,24344,0.81,0.1,41.5,42.5,27577,21.94
5,2013,1426.29,23466.29,41.02,572.13,25256,0.81,0.01,42.6,43.24,28034,21.94
5,2014,1207.46,23687.47,41.02,577.53,27057,0.8,0.12,41.65,46.42,28480.87,21.94
5,2015,1126.99,23934.78,41.02,583.56,29097,0.8,0.14,44.39,49.89,29228.51,21.94
5,2016,1089.1,24155.6,41.02,588.94,30104,0.78,0.15,49.12,55.2,29792.34,21.94
5,2017,1057.03,24353.55,41.02,593.77,30086,0.79,0.15,51.85,56.27,30621.05,21.94
5,2018,1196.19,25802.01,43.23,596.82,29816,0.78,0.14,55.06,61.72,32617.83,21.94
5,2019,1106.19,25722.14,43.23,594.97,31611,0.79,0.16,59.08,63.65,36069.45,21.94
5,2020,1025.71,24581.48,41.57,591.33,30887,0.77,0.16,62.08,67.86,59129.18,21.94
6,2005,1670.35,23654.26,152.06,155.56,22492,0.83,0.17,26.6,27.25,24241,57.78
6,2006,1698.01,23776.08,152.06,156.36,24013,0.82,0.17,29.6,31.85,25715,57.78
6,2007,1608.79,23907.38,152.06,157.22,24896,0.81,0.17,30.5,34.46,25666,57.78
6,2008,1579.45,24092.47,152.06,158.44,24741,0.82,0.16,28.3,36.36,27236,57.78
6,2009,1461.41,23633.15,148.21,159.46,22963,0.82,0.16,30,40.2,26951,57.78
6,2010,1526.31,23759.12,148.21,160.31,23494,0.82,0.04,39.6,44.28,27712,57.78
6,2011,1390.31,23912.66,148.21,161.34,24031,0.82,0.04,30.9,49.93,28163,57.78
6,2012,1468.75,24181,148.21,163.15,24926,0.82,0.03,41.9,49.07,28082,57.78
6,2013,1432.53,24498.86,148.21,165.3,24930,0.82,0.08,43.8,54.1,28260,57.78
6,2014,1270.74,24763.35,148.21,167.08,25462,0.82,0.09,45.92,57.38,28975.27,57.78
6,2015,1235.42,25048.33,148.21,169.01,25379,0.81,0.1,48.31,60.29,29906.38,57.78
6,2016,1183.21,25223.66,148.21,170.19,27395,0.79,0.11,51.06,63.87,30799.46,57.78
6,2017,1111.97,25363.11,148.21,171.13,27503,0.8,0.12,55.31,67.57,32150,57.78
6,2018,1126.53,26818.78,155.91,172.02,29133,0.8,0.1,57.96,70.57,37501.82,57.78
6,2019,1081.31,26919.22,155.91,172.66,29113,0.8,0.12,60.95,73.66,42788.88,57.78
6,2020,992.14,25954.66,150.13,172.88,27512,0.79,0.03,63.61,76.64,52544.46,57.78
7,2005,1839.68,16042.69,21.23,755.63,180531,0.76,0.03,56.3,27.14,31358,24.79
7,2006,1949.44,16038.43,21.23,755.43,188657,0.74,0.05,55.2,28.05,32418,24.79
7,2007,1890.7,15864,20.95,757.18,210788,0.74,0.05,55.8,27.12,33059,24.79
7,2008,1850,15770.48,20.95,752.72,221354,0.74,0.06,56.8,28.27,35314,24.79
7,2009,1689.74,15756.38,20.67,762.21,217771,0.75,0.01,59.5,29.75,36375,24.79
7,2010,1768.65,15889.65,20.67,768.65,227204,0.74,0.01,64.2,32.23,36527,24.79
7,2011,1618.07,16286.44,20.67,787.85,232896,0.75,0.01,60,32.97,35967,24.79
7,2012,1719.04,16635.87,20.67,804.75,241641,0.75,0.01,62.7,30.91,36962,24.79
7,2013,1655.04,17055.96,20.67,825.07,253202,0.75,0.01,62.7,32.42,36561,24.79
7,2014,1421.1,17465.63,20.67,844.89,270390,0.75,0.01,64.68,33.69,37418.72,24.79
7,2015,1310.68,18043.94,20.67,872.86,260656,0.75,0.03,66.47,34.7,38682.38,24.79
7,2016,1223.01,18437.99,20.67,891.93,276221,0.73,0.03,67.49,35.56,40329.93,24.79
7,2017,1142.38,18748.71,20.67,906.96,289375,0.73,0.03,68.57,36.32,42535.77,24.79
7,2018,1128.02,20453.63,21.79,938.69,291294,0.73,0.04,69.3,36.95,45790.66,24.79
7,2019,1035.34,21062.26,21.79,966.62,299955,0.73,0.04,70.19,37.4,51413.78,24.79
7,2020,921.08,20963.7,20.95,1000.59,274318,0.71,0.04,71.17,38.13,61730.76,24.79
8,2005,1922.82,24750.8,80.95,305.75,23672,0.82,0.08,23.6,16.17,24652,37.1
8,2006,1877.62,24852.78,80.95,307.01,24427,0.81,0.08,23.8,20.11,26049,37.1
8,2007,1817.75,25114.12,80.95,310.24,26254,0.81,0.07,25.8,22.71,25965,37.1
8,2008,1787.66,25499.48,80.95,315,25568,0.82,0.06,29.1,27.71,27482,37.1
8,2009,1630.41,25046.17,78.73,318.12,23930,0.82,0.09,26.6,32.24,28225,37.1
8,2010,1701.55,25414.52,78.73,322.8,23736,0.82,0.09,35.4,33.47,28586,37.1
8,2011,1553.83,25901.87,78.73,328.99,23640,0.82,0.08,35.8,38.06,28979,37.1
8,2012,1642.98,26212.42,78.73,332.93,23421,0.81,0.09,34.6,44.3,28974,37.1
8,2013,1585.34,27648.47,82.06,336.94,24404,0.81,0.08,37.9,47.51,31383,37.1
8,2014,1386.5,27903.4,82.06,340.04,26304,0.81,0.09,41.44,50.81,31432.5,37.1
8,2015,1335.79,28125.18,82.06,342.74,26698,0.81,0.08,39.88,55.79,32739.37,37.1
8,2016,1266.67,28364.27,82.06,345.66,26380,0.79,0.1,46.43,58.19,34553.15,37.1
8,2017,1207.31,28477.94,82.06,347.04,27209,0.79,0.1,46.85,62.85,36887.61,37.1
8,2018,1221.6,30056.99,86.49,347.5,28640,0.8,0.09,45.48,67.13,46960.85,37.1
8,2019,1177.28,30163.38,86.49,348.73,30131,0.8,0.11,50.85,71.01,56631.76,37.1
8,2020,1073.56,29142.22,83.17,350.4,29575,0.78,0.12,53.16,75.13,74817.77,37.1
9,2005,1843.77,22832.5,51.98,439.22,23215,0.82,0.16,35.4,19.28,27235,30.89
9,2006,1865.47,23019.02,51.98,442.81,24431,0.8,0.16,34.1,24.92,26354,30.89
9,2007,1841.67,23262.98,51.98,447.5,25451,0.79,0.16,35.3,28.94,27490,30.89
9,2008,1816.94,24625.67,54.12,455.02,25151,0.81,0.15,40.6,35.09,29439,30.89
9,2009,1671.51,24417.48,52.7,463.36,23048,0.82,0.14,37.8,37.55,28234,30.89
9,2010,1729.87,24721.4,52.7,469.13,23651,0.81,0.12,48.5,40.35,28732,30.89
9,2011,1613.44,25109.24,52.7,476.49,24282,0.81,0.12,41.9,40.85,28646,30.89
9,2012,1712.11,25184.57,52.7,477.92,25333,0.8,0.13,46.4,40.57,31104,30.89
9,2013,1691.32,25315.99,52.7,480.41,26512,0.8,0.14,43.1,40.55,29758,30.89
9,2014,1488,25381.78,52.7,481.66,28334,0.79,0.14,52.14,40.37,30850.82,30.89
9,2015,1397.19,25477.09,52.7,483.47,30013,0.79,0.15,49.85,42.66,31776.86,30.89
9,2016,1296.66,25515.35,52.7,484.2,31278,0.78,0.16,50.42,44.33,32844.19,30.89
9,2017,1249.95,25362.46,52.7,481.3,30781,0.78,0.15,56.39,45.71,34526.26,30.89
9,2018,1277.35,26674.6,55.54,480.24,31226,0.78,0.16,53.58,46.78,37201.89,30.89
9,2019,1210.39,26660.87,55.54,479.99,31352,0.78,0.17,52.67,47.63,41990.54,30.89
9,2020,1097.22,25525.58,53.41,477.93,31317,0.76,0.18,60.87,48.54,50751.74,30.89
10,2005,1711.73,22497.54,83.25,270.23,21504,0.79,0.09,25.4,27.29,24594,45.62
10,2006,1845.95,22706.89,83.25,272.74,22797,0.79,0.09,31.7,29.64,25088,45.62
10,2007,1835.07,23031.19,83.25,276.64,23821,0.78,0.08,28.8,28.19,26325,45.62
10,2008,1656.1,23498,83.25,282.24,23470,0.77,0.08,30.4,27.16,25550,45.62
10,2009,1513.53,23251.77,81.15,286.54,21123,0.78,0.11,37,31.07,27828,45.62
10,2010,1602.2,23688.9,81.15,291.93,21927,0.8,0.11,37.6,32.36,26967,45.62
10,2011,1449.16,24173,81.15,297.89,22220,0.78,0.1,33.9,35.3,26412,45.62
10,2012,1550.33,24428.79,81.15,301.05,22989,0.78,0.11,37.6,38.81,27123,45.62
10,2013,1522.87,24664.41,81.15,303.95,23710,0.77,0.11,35.5,40.55,25812,45.62
10,2014,1375,24979.49,81.15,307.83,24629,0.77,0.11,37.77,40.62,26512.85,45.62
10,2015,1341.56,25312.83,81.15,311.94,25253,0.76,0.11,42.29,42.44,26940.9,45.62
10,2016,1285.35,25573.78,81.15,315.16,25790,0.75,0.12,38.11,44.24,27093.9,45.62
10,2017,1232.01,25618.29,81.15,315.7,25317,0.74,0.13,40.39,46.92,26944.13,45.62
10,2018,1242.51,27043.39,85.36,316.81,26984,0.74,0.14,43.38,48.91,27156.85,45.62
10,2019,1188.85,27037.31,85.36,316.74,28509,0.74,0.15,40.66,50.61,27002.48,45.62
10,2020,1075.58,26019.79,82.2,316.54,26551,0.71,0.16,43.52,52.52,27887.01,45.62
11,2005,1385.04,17517.54,49.15,356.42,18208,0.8,0.06,24.3,21.66,26330,34.38
11,2006,1367.36,17783.24,49.15,361.83,19121,0.78,0.05,31.2,23.61,27363,34.38
11,2007,1334.34,17740.13,48.5,365.76,19704,0.77,0.05,26.4,30.52,29319,34.38
11,2008,1333.01,17981.1,48.5,370.73,20145,0.78,0.05,32.7,42.09,30766,34.38
11,2009,1234.74,18031.73,47.86,376.8,18520,0.78,0.09,35,35.42,29871,34.38
11,2010,1302.62,18438.65,47.86,385.3,19482,0.78,0.08,40.1,36.54,31821,34.38
11,2011,1171.12,18905.74,47.86,395.06,19885,0.79,0.09,33.9,39.11,29932,34.38
11,2012,1192,19238.96,47.86,402.03,19968,0.79,0.09,40.8,39.94,30097,34.38
11,2013,1105.2,19543.18,47.86,408.38,20032,0.79,0.01,43.7,43.72,29479,34.38
11,2014,1101.26,19895.12,47.86,415.74,20579,0.78,0.01,44.61,47.21,30097.19,34.38
11,2015,958.45,20316.11,47.86,424.53,21054,0.78,0.01,47.31,49.26,30709.65,34.38
11,2016,927.39,20656.29,47.86,431.64,21469,0.76,0.01,49.9,51.26,31099.66,34.38
11,2017,876.93,20930.83,47.86,437.38,22406,0.76,0.01,52.81,51.61,31028.67,34.38
11,2018,899.51,22322.51,50.44,442.54,22878,0.76,0.01,53.67,53.49,30898.06,34.38
11,2019,859.32,22459.48,50.44,445.26,24161,0.77,0.02,56.55,55.72,31184.25,34.38
11,2020,780.72,21677.55,48.5,446.94,21656,0.75,0.02,58.49,57.88,31628.22,34.38
12,2005,998.87,15805.38,17.83,886.54,20283,0.76,0.08,36.4,16.21,28923,23.23
12,2006,1007.04,16074.09,17.83,901.62,20876,0.74,0.07,39.1,19.57,30105,23.23
12,2007,980.48,16162.56,17.58,919.17,22193,0.74,0.07,41.9,22.38,28996,23.23
12,2008,972.84,16634.95,17.58,946.03,22463,0.75,0.07,48.5,22.71,31589,23.23
12,2009,893.46,16800.16,17.34,968.89,21610,0.75,0.06,50.2,24.32,33107,23.23
12,2010,949.63,17163.47,17.34,989.84,22335,0.75,0.06,51.9,24.96,35149,23.23
12,2011,884.34,17549.92,17.34,1012.13,23622,0.75,0.05,46,24,33512,23.23
12,2012,975.78,17907.05,17.34,1032.72,23730,0.75,0.05,57.9,24.32,34803,23.23
12,2013,944.74,18277.96,17.34,1054.11,23432,0.74,0.05,54,24.43,33312,23.23
12,2014,828.4,18680.95,17.34,1077.35,25580,0.74,0.05,58.86,25.65,35396.19,23.23
12,2015,793.93,19072.45,17.34,1099.93,26727,0.74,0.05,60.66,26.48,36790.16,23.23
12,2016,735.45,19399.97,17.34,1118.82,28144,0.73,0.05,58.46,27.01,38614.75,23.23
12,2017,694.09,19590.96,17.34,1129.84,29517,0.73,0.06,64.57,26.84,41475.37,23.23
12,2018,688.01,20974.88,18.32,1145.13,32289,0.73,0.06,68.54,27.37,43455.5,23.23
12,2019,651.65,21084,18.32,1151.09,35455,0.73,0.06,63.92,27.74,49565.63,23.23
12,2020,594.69,20227.75,17.58,1150.36,33746,0.71,0.06,69.17,28.17,60172.47,23.23
13,2005,1169.9,13170.19,16.71,787.96,34311,0.76,0.1,51.6,21.49,30787,19.08
13,2006,1188.63,13275.3,16.71,794.25,34526,0.75,0.1,55.2,23.63,30464,19.08
13,2007,1160.32,13411.87,16.71,802.42,37304,0.74,0.09,51.9,26.89,33535,19.08
13,2008,1144.61,13458.69,16.71,805.22,39688,0.75,0.08,53.4,27.84,34653,19.08
13,2009,1082.31,13328.58,16.27,818.99,37959,0.75,0.04,48.9,27.24,36525,19.08
13,2010,1133.47,13382.31,16.27,822.29,39078,0.75,0.05,58.9,27.55,35033,19.08
13,2011,1029.95,13500.93,16.27,829.58,40932,0.76,0.03,55.9,30.1,36143,19.08
13,2012,1075.55,13476.66,16.27,828.09,46364,0.76,0.04,63.9,22.66,35136,19.08
13,2013,1030.21,13425.15,16.27,824.92,48101,0.75,0.04,64.7,23.71,34934,19.08
13,2014,888.62,13444.25,16.27,826.1,53332,0.75,0.04,66.23,24.18,35710.77,19.08
13,2015,835.45,13481.54,16.27,828.39,57202,0.75,0.05,68.16,24.2,36744.27,19.08
13,2016,772.25,13451.94,16.27,826.57,57803,0.73,0.05,71.22,23.77,37963.32,19.08
13,2017,723.83,13541.85,16.27,832.1,61479,0.73,0.05,74.3,22.57,38207.77,19.08
13,2018,723.14,14463.23,17.15,843.14,63844,0.73,0.04,77.08,21.5,38833.09,19.08
13,2019,674.43,14441.15,17.15,841.85,68446,0.74,0.05,79.09,20.43,40898,19.08
13,2020,600.5,13765.8,16.49,834.58,65245,0.71,0.05,81.33,20,44872.71,19.08
14,2005,1130.74,16736.78,27.7,604.19,13738,0.78,0.07,39,19.23,24626,25.5
14,2006,1134.11,17021.7,27.7,614.48,13816,0.77,0.07,40.4,24.72,27020,25.5
14,2007,1074.07,17049.1,27.32,624.02,14714,0.77,0.07,43.7,25.68,26281,25.5
14,2008,1098.6,17601.05,27.32,644.22,14537,0.77,0.06,45.6,22.13,29859,25.5
14,2009,1001.77,17736.16,26.94,658.31,13686,0.78,0.1,46.8,25.12,28515,25.5
14,2010,1044.46,17944.68,26.94,666.05,14478,0.77,0.09,54.9,27.67,29597,25.5
14,2011,945.24,18143.34,26.94,673.42,15124,0.78,0.08,47.4,25.69,28032,25.5
14,2012,994.49,18310.76,26.94,679.64,15827,0.78,0.1,57,31.66,29116,25.5
14,2013,962.66,18533.34,26.94,687.9,15696,0.78,0.1,55.9,33.27,29621,25.5
14,2014,853.24,18772.26,26.94,696.76,17022,0.78,0.1,60.2,34.74,30425.45,25.5
14,2015,818.26,19045.82,26.94,706.92,17759,0.78,0.09,62.41,34.73,31291.13,25.5
14,2016,782.28,19317.54,26.94,717,17312,0.75,0.09,65.15,36.54,33055.94,25.5
14,2017,733.74,19256.9,26.94,714.75,17824,0.76,0.11,68.31,38.27,33869.25,25.5
14,2018,729.24,20296.8,28.46,713.17,18569,0.76,0.12,70.44,40.38,36415.76,25.5
14,2019,702.37,20148.53,28.46,707.96,19231,0.76,0.11,73.11,41.88,41097.08,25.5
14,2020,650.9,19177.7,27.32,701.93,18110,0.73,0.11,75.29,43.81,49459.9,25.5
15,2005,1081.02,17467.61,51.11,341.76,19238,0.85,0.07,27.3,26.7,26162,34.56
15,2006,1063.72,17666.93,51.11,345.66,20049,0.84,0.06,28.3,27.7,25575,34.56
15,2007,1037.51,17882.05,51.11,349.87,21058,0.83,0.06,33.3,39.55,26107,34.56
15,2008,1032.97,18135.79,51.11,354.84,20815,0.84,0.06,30,43.11,27627,34.56
15,2009,935.75,17979.12,49.82,360.91,19031,0.84,0.08,33.1,46.09,27532,34.56
15,2010,1017.91,18283.73,49.82,367.02,19686,0.84,0.12,42.6,49.95,27921,34.56
15,2011,917.54,18518.42,49.82,371.73,20162,0.84,0.08,35.6,48.21,27540,34.56
15,2012,975.86,18632.31,49.82,374.02,20235,0.84,0.09,45.8,44.75,26738,34.56
15,2013,941.08,18711.31,49.82,375.61,20614,0.84,0.1,45.2,48.62,26020,34.56
15,2014,827.29,18876.47,49.82,378.92,22467,0.84,0.09,48.49,51.83,26306.19,34.56
15,2015,797.99,19004.99,49.82,381.5,23475,0.84,0.1,51.89,54.29,26383.35,34.56
15,2016,754.15,19149.67,49.82,384.4,24193,0.82,0.1,54.55,56.36,26336.54,34.56
15,2017,710.59,18417.12,47.88,384.69,24533,0.82,0.1,58.02,57.81,25865.76,34.56
15,2018,711.7,19511.62,50.46,386.65,24213,0.82,0.11,60.81,57.73,24680.91,34.56
15,2019,689.71,19590.48,50.46,388.21,25240,0.82,0.13,63.57,59.6,23491.6,34.56
15,2020,631.41,18925.35,48.52,390.03,24116,0.81,0.13,66.07,61.06,20809.86,34.56
16,2005,1376.74,17932.21,115.92,154.69,20199,0.77,0.06,13.3,17.81,24296,59.32
16,2006,1384.09,18027.64,115.92,155.51,21150,0.76,0.06,12.8,20.43,26394,59.32
16,2007,1326.72,18153.33,115.92,156.6,22290,0.76,0.06,14.8,23.98,26079,59.32
16,2008,1307.11,18311.65,115.92,157.96,21827,0.77,0.06,17.6,27.4,28800,59.32
16,2009,1211.11,18027.78,112.99,159.55,19924,0.78,0.14,13.6,34.35,28317,59.32
16,2010,1294.32,18190.02,112.99,160.99,20625,0.79,0.13,15.6,30.88,28235,59.32
16,2011,1174.26,18320.38,112.99,162.14,20867,0.77,0.12,14.6,35.47,28415,59.32
16,2012,1222.62,18460.13,112.99,163.38,22415,0.77,0.13,15.8,34.6,28326,59.32
16,2013,1200.16,18644.93,112.99,165.01,22947,0.77,0.13,20.6,39.58,29941,59.32
16,2014,1086.73,18944.31,112.99,167.66,24010,0.76,0.13,18.8,42.24,30791.88,59.32
16,2015,1060.61,19201.88,112.99,169.94,24513,0.75,0.13,18.8,46.02,31649.82,59.32
16,2016,1028.17,19509.57,112.99,172.67,25115,0.73,0.15,20,45.77,32658.68,59.32
16,2017,991.84,19715,112.99,174.48,25302,0.73,0.15,20.58,50.86,34373.2,59.32
16,2018,1066.69,20882.61,118.86,175.69,26011,0.73,0.15,21.66,49.9,40970.52,59.32
16,2019,1067.94,21023.71,118.86,176.88,26649,0.73,0.16,22.43,55.15,47839.24,59.32
16,2020,994.15,20330.78,114.46,177.63,24884,0.69,0.16,23,55.81,60718.12,59.32
17,2005,2482.25,20114.4,118.67,169.5,46596,0.83,0.12,23.8,27.7,29351,49.23
17,2006,2458.24,20350.96,118.67,171.5,47384,0.82,0.13,21,30.64,28771,49.23
17,2007,2350.69,20558.48,118.67,173.25,48818,0.82,0.11,22.9,33.76,30290,49.23
17,2008,2454.79,20884.08,118.67,175.99,48399,0.83,0.11,22.4,35.32,31291,49.23
17,2009,2198.35,20721.87,115.7,179.1,43369,0.84,0.08,27.5,40.9,31584,49.23
17,2010,2213.99,21018.27,115.7,181.66,44795,0.82,0.08,30.7,43.16,31586,49.23
17,2011,1944.92,21488.92,115.7,185.73,46135,0.83,0.08,23.5,43.42,33589,49.23
17,2012,2194.58,21931.96,115.7,189.56,46539,0.83,0.08,31.9,43.04,33822,49.23
