id,year,carbon_emit,pop,district_size,pop_density,gdp,privatecar_flows,highc_industry,highedu_pop,waste_recycle,earnings,green_spaces
17,2013,2141.28,22307.69,115.7,192.81,48331,0.83,0.08,40.3,45.12,35932,49.23
17,2014,1852.04,22726.7,115.7,196.43,51883,0.82,0.08,42.22,49.31,35639.52,49.23
17,2015,1700.74,23092.37,115.7,199.59,51912,0.81,0.08,43.89,51.36,37220.16,49.23
17,2016,1634.9,23392.12,115.7,202.18,49496,0.8,0.09,47.15,53.48,39151.67,49.23
17,2017,1560.83,23582.75,115.7,203.83,51664,0.8,0.1,51.04,54.91,42097.63,49.23
17,2018,1686.22,24995.57,121.63,205.5,53224,0.81,0.1,54.33,56.94,47248.47,49.23
17,2019,1644.35,25163.34,121.63,206.88,55647,0.81,0.1,58.25,58.78,75646.41,49.23
17,2020,1491.55,25339.15,121.63,208.32,46124,0.78,0.1,61.29,60.74,98758.2,49.23
18,2005,1732.66,17678.3,57.31,308.46,41117,0.84,0.08,24.7,19.25,29584,39.62
18,2006,1759.12,18021.95,57.31,314.46,45780,0.83,0.07,29.8,19.62,26853,39.62
18,2007,1706,18442.87,57.31,321.8,48284,0.82,0.06,29.9,21.75,27547,39.62
18,2008,1635.56,18794.65,57.31,327.94,50105,0.83,0.07,36.6,23.6,29475,39.62
18,2009,1526.54,18739.18,55.86,335.47,47420,0.84,0.08,30.6,33.19,31672,39.62
18,2010,1627,19191.17,55.86,343.56,48419,0.83,0.07,43.4,34.75,31307,39.62
18,2011,1522.02,19629.38,55.86,351.4,49143,0.83,0.07,32.6,35.38,32759,39.62
18,2012,1584.72,19905.89,55.86,356.35,53403,0.82,0.08,45.4,35.05,31821,39.62
18,2013,1520.87,20118.18,55.86,360.15,58117,0.82,0.08,43.6,37.65,30991,39.62
18,2014,1361.66,20330.31,55.86,363.95,62217,0.82,0.08,46.56,42.62,32941.83,39.62
18,2015,1273.3,20513.72,55.86,367.23,64576,0.82,0.06,49.68,45.84,33782.32,39.62
18,2016,1193.61,20656.79,55.86,369.8,67991,0.8,0.06,52.07,47.47,35749.43,39.62
18,2017,1115.21,20720.7,55.86,370.94,68831,0.8,0.06,54.81,50.33,38253.87,39.62
18,2018,1182.21,21933.34,58.76,373.26,67284,0.8,0.06,57.83,52.86,39641.97,39.62
18,2019,1123.56,21993.36,58.76,374.28,70029,0.8,0.07,60.29,55.16,44778.36,39.62
18,2020,981.78,21197.83,56.59,374.62,62616,0.78,0.07,62.47,57.69,53971.83,39.62
19,2005,1271.35,13393.82,13.9,963.3,62377,0.74,0.15,47.5,18.29,30499,12.37
19,2006,1307.95,13525.66,13.9,972.78,64764,0.74,0.13,50.5,23.5,33995,12.37
19,2007,1271.56,13581.79,13.71,990.38,70216,0.73,0.12,51.9,26.33,34779,12.37
19,2008,1291.52,13830.41,13.71,1008.51,72784,0.73,0.12,53.3,28.26,36357,12.37
19,2009,1176.76,13965.98,13.52,1032.74,70296,0.73,0.04,58.7,29.06,36981,12.37
19,2010,1239.29,14209.16,13.52,1050.72,71930,0.73,0.04,65.4,30.41,34551,12.37
19,2011,1098.48,14646.24,13.52,1083.04,74066,0.73,0.04,63.8,32.19,35996,12.37
19,2012,1196.37,15000.38,13.52,1109.23,74173,0.72,0.04,64.3,31.43,36653,12.37
19,2013,1119.84,15325.71,13.52,1133.29,78947,0.72,0.04,67.6,30.92,37424,12.37
19,2014,985.48,15719.76,13.52,1162.43,82575,0.72,0.04,71.39,32.91,38115.74,12.37
19,2015,906.7,16153,13.52,1194.46,84232,0.72,0.04,74.38,34.25,39302.39,12.37
19,2016,837.38,17172.07,14.09,1218.34,85374,0.7,0.03,76.32,35.21,39619.13,12.37
19,2017,767.78,17390,14.09,1233.8,84303,0.71,0.04,78.99,36.05,41017.38,12.37
19,2018,762.85,18653.08,14.86,1255.55,87129,0.7,0.04,80.73,36.39,43572.91,12.37
19,2019,694.65,18912.43,14.86,1273.01,88145,0.71,0.05,83.1,37.02,48162.48,12.37
19,2020,610.29,18608.63,14.29,1302.66,84641,0.69,0.05,85.63,38.05,78774.3,12.37
20,2005,1489.31,12796.5,12.07,1060.53,35236,0.75,0.08,51,19.94,26855,15.11
20,2006,1518.43,12558.62,12.07,1040.81,37584,0.75,0.08,46.7,24.28,26619,15.11
20,2007,1460.14,12216.23,11.91,1025.94,42228,0.74,0.07,53.4,27.93,28355,15.11
20,2008,1464.13,12193.43,11.91,1024.02,45150,0.74,0.08,56.4,30.21,30217,15.11
20,2009,1364.92,11980.08,11.75,1019.7,42291,0.74,0.03,63.2,30.65,29901,15.11
20,2010,1508.44,11874.26,11.75,1010.69,43949,0.74,0.03,64.4,31.89,30196,15.11
20,2011,1408,11710.57,11.75,996.76,47538,0.75,0.02,59.2,33.7,31491,15.11
20,2012,1442.3,11611.49,11.75,988.33,55737,0.74,0.03,65.4,26.44,30726,15.11
20,2013,1311.3,11628.43,11.75,989.77,62658,0.74,0.03,63.2,28.22,31335,15.11
20,2014,1175.31,11679.42,11.75,994.11,66372,0.74,0.03,69.45,29.44,32711.19,15.11
20,2015,1094.02,11735.59,11.75,998.89,67089,0.74,0.03,71.05,30.1,33652.15,15.11
20,2016,976.69,11601.2,11.75,987.45,67382,0.72,0.03,68.16,30.21,35412.35,15.11
20,2017,869.26,11524.83,11.75,980.95,67180,0.72,0.03,72.49,29.62,36590.36,15.11
20,2018,839.27,12183.37,12.38,983.82,72146,0.72,0.03,74.77,28.54,40092.76,15.11
20,2019,787.19,12178.06,12.38,983.39,68881,0.73,0.03,72.36,28.24,54394.34,15.11
20,2020,695.43,11764.8,11.91,988.02,67321,0.71,0.03,77.76,28.41,67990.97,15.11
21,2005,971.4,11589.16,36.31,319.21,26304,0.84,0.05,35.9,23.97,24937,36.44
21,2006,950.57,11678.69,36.31,321.68,27595,0.82,0.05,40.7,23.9,25640,36.44
21,2007,938.03,11740.86,36.31,323.39,29209,0.83,0.05,46.4,25.62,27274,36.44
21,2008,915.09,11858.05,36.31,326.62,29381,0.83,0.04,49.6,35.36,26583,36.44
21,2009,850.31,11640.72,35.35,329.3,27395,0.84,0.06,43.3,46.16,27497,36.44
21,2010,896.65,11739.95,35.35,332.1,27573,0.84,0.05,48.3,47.4,28240,36.44
21,2011,811.02,11872.26,35.35,335.85,27987,0.83,0.05,49.8,46.79,28997,36.44
21,2012,846.94,12076.8,35.35,341.63,28925,0.82,0.06,48.1,46.31,29067,36.44
21,2013,824.35,12258.62,35.35,346.77,28384,0.83,0.06,52.2,50.67,29577,36.44
21,2014,734.41,12464.04,35.35,352.59,30269,0.82,0.06,53.12,56.92,29935.28,36.44
21,2015,712.6,12699.07,35.35,359.23,30118,0.82,0.06,49.19,61.68,31244.01,36.44
21,2016,683.42,12854.02,35.35,363.62,33027,0.8,0.06,54.95,65.42,32056.24,36.44
21,2017,650.68,12921.07,35.35,365.51,33254,0.8,0.07,55.24,69.4,34175.96,36.44
21,2018,642.38,13686.66,37.26,367.32,33757,0.81,0.06,52.95,72.65,43152.45,36.44
21,2019,618.93,13845.55,37.26,371.58,34340,0.81,0.08,57.73,75.98,50593.77,36.44
21,2020,553.36,13435.65,35.83,375,30668,0.79,0.08,57.81,79.48,64787.37,36.44
22,2005,1559.52,21099.12,26.55,794.67,28696,0.75,0.05,43.4,22.15,28347,17.25
22,2006,1558.95,21319.82,26.55,802.99,29276,0.75,0.05,46.3,23.1,29930,17.25
22,2007,1508.75,21372.3,26.2,815.69,32170,0.74,0.04,48.7,25.12,30633,17.25
22,2008,1499.16,21684.45,26.2,827.61,33930,0.74,0.04,43.4,25.51,30566,17.25
22,2009,1402.86,21759.7,25.85,841.7,32278,0.74,0.04,51,27.15,33415,17.25
22,2010,1455.75,22026.1,25.85,852.01,34531,0.74,0.04,61.4,28.31,33821,17.25
22,2011,1339.62,22531.59,25.85,871.56,36097,0.74,0.03,58.5,27.89,34836,17.25
22,2012,1397.75,22893.08,25.85,885.54,36335,0.75,0.04,57.3,22.76,35280,17.25
22,2013,1367.16,23139.8,25.85,895.09,34846,0.74,0.04,61,24.11,35491,17.25
22,2014,1197.62,23431.14,25.85,906.36,38754,0.74,0.04,64.94,24.79,37185.03,17.25
22,2015,1146.1,23734.46,25.85,918.09,39032,0.74,0.03,67.76,24.9,38958.4,17.25
22,2016,1087.38,23906.66,25.85,924.75,41337,0.72,0.04,71.02,24.84,41424.59,17.25
22,2017,1013.43,23979.55,25.85,927.57,42358,0.72,0.04,73.87,24.24,44566.95,17.25
22,2018,996.14,25421.53,27.25,932.92,42416,0.72,0.04,75.41,23.68,59676.76,17.25
22,2019,940.13,25430.65,27.25,933.26,42962,0.72,0.05,77.87,23.03,72667.66,17.25
22,2020,859.78,24135.98,26.2,921.17,42739,0.7,0.04,80.47,22.75,97677.36,17.25
23,2005,1275.1,18609.89,33.05,563.04,12742,0.78,0.04,30.5,12.2,28022,22.51
23,2006,1253.69,18832.25,33.05,569.76,13221,0.78,0.03,29.6,15.75,27021,22.51
23,2007,1218.4,18805.54,32.6,576.86,14017,0.77,0.03,34.5,21.99,27673,22.51
23,2008,1159,19188.58,32.6,588.61,14236,0.77,0.03,39.3,20.55,29403,22.51
23,2009,1071.23,19199.68,32.15,597.24,13321,0.78,0.08,40.3,16.85,30891,22.51
23,2010,1113.55,19349.28,32.15,601.9,13923,0.77,0.08,50.5,18.1,30806,22.51
23,2011,1022.47,19662.6,32.15,611.64,14653,0.78,0.07,48.4,17.15,29567,22.51
23,2012,1059.22,19930.06,32.15,619.96,14754,0.78,0.08,55.9,20.03,29995,22.51
23,2013,1019.96,20231.88,32.15,629.35,14549,0.78,0.08,52.6,21.03,30477,22.51
23,2014,911.65,20610.16,32.15,641.12,15316,0.78,0.08,61.94,21.88,31032.29,22.51
23,2015,899.67,20944.93,32.15,651.53,15683,0.78,0.07,63.01,22.5,32220.57,22.51
23,2016,860.73,21222.11,32.15,660.15,15403,0.76,0.07,68.92,22.04,33452.68,22.51
23,2017,817.55,22296.72,33.51,665.46,15385,0.76,0.08,69.53,22.42,35747.46,22.51
23,2018,909.67,23675.81,35.32,670.39,15508,0.76,0.08,76.22,22.99,38383.29,22.51
23,2019,916.98,23855.68,35.32,675.48,15894,0.76,0.09,75.77,24.32,43062.61,22.51
23,2020,835.42,22898.18,33.96,674.3,15628,0.74,0.1,82.8,24.92,52009.93,22.51
24,2005,1000.95,14293.73,36.18,395.1,23663,0.81,0.08,40.2,22.59,25991,34.58
24,2006,981.01,14439,36.18,399.11,24577,0.81,0.07,37.9,25.05,24883,34.58
24,2007,948.43,13986.72,34.73,402.72,25728,0.8,0.06,39.9,27.08,26346,34.58
24,2008,1034,14101.85,34.73,406.04,25665,0.8,0.06,35.2,30.37,28363,34.58
24,2009,946.43,14265.79,34.73,410.76,23412,0.81,0.12,39.8,33.62,27662,34.58
24,2010,993.76,14337.79,34.73,412.83,24167,0.81,0.1,43.7,36.45,27441,34.58
24,2011,900.47,14439.1,34.73,415.75,24872,0.81,0.1,47.8,37.31,28066,34.58
24,2012,942.63,14547.38,34.73,418.86,26393,0.81,0.1,45.4,38.86,28613,34.58
24,2013,930.08,14661.86,34.73,422.16,27993,0.81,0.1,51.8,41.62,28619,34.58
24,2014,813.58,14731.06,34.73,424.15,29497,0.8,0.1,51.06,44.03,29433.64,34.58
24,2015,773.56,14829.48,34.73,426.99,29984,0.8,0.09,54.46,46.39,30457.75,34.58
24,2016,734.71,14882.83,34.73,428.52,30899,0.78,0.09,60.82,48.71,31794.92,34.58
24,2017,688.97,14835.74,34.73,427.17,30899,0.78,0.1,57.51,50.99,32409.4,34.58
24,2018,719.89,15876.32,37.14,427.44,31205,0.78,0.1,60.65,52.98,34971.24,34.58
24,2019,689.03,15697.65,36.66,428.19,32616,0.78,0.11,68.15,55.11,45150.09,34.58
24,2020,627.47,15277.52,35.7,428,30513,0.76,0.1,66.18,57.31,55215.34,34.58
25,2005,1537.95,18527.25,36.11,513.15,17387,0.78,0.07,20,10.13,26331,23.86
25,2006,1642.74,18833.56,36.11,521.63,17749,0.77,0.06,24.3,13.58,27162,23.86
25,2007,1616.23,19438.81,36.11,538.39,18342,0.78,0.06,23.7,14.4,27434,23.86
25,2008,1605.26,20182.89,36.11,559,18630,0.79,0.06,23.3,15.4,29467,23.86
25,2009,1554.05,20337.74,35.12,579.16,17495,0.8,0.1,25,18.8,31028,23.86
25,2010,1683.37,21241.14,35.12,604.89,17828,0.81,0.98,38.3,14.92,32578,23.86
25,2011,1539.84,22042.66,35.12,627.71,18090,0.8,0.09,30.2,22.66,29998,23.86
25,2012,1633.03,22456.95,35.12,639.51,19589,0.79,0.09,41.1,21.04,30540,23.86
25,2013,1538.34,22824.02,35.12,649.96,19521,0.79,0.09,38.4,24.08,29397,23.86
25,2014,1345.34,23292.69,35.12,663.31,19905,0.78,0.09,43.2,25.57,30201.23,23.86
25,2015,1291.95,23874.03,35.12,679.86,20532,0.78,0.09,45.86,26.16,31016.83,23.86
25,2016,1203.96,25495.44,36.6,696.6,20630,0.76,0.1,50.31,28.2,31868.53,23.86
25,2017,1143.56,25751.7,36.6,703.6,21599,0.77,0.1,52.86,30.09,32722.37,23.86
25,2018,1151.2,27456.39,38.58,711.71,22097,0.77,0.1,56.06,31.52,32304.01,23.86
25,2019,1073.53,27544.45,38.58,713.99,22635,0.77,0.11,58.36,33.22,33157.63,23.86
25,2020,966.51,26644.95,37.09,718.3,21949,0.75,0.1,61.02,35.04,34807.8,23.86
26,2005,1240.66,19873.24,57.17,347.64,16578,0.81,0.04,34.9,17.34,26462,40.61
26,2006,1227.49,20191.61,57.17,353.21,17346,0.8,0.04,32.3,18.6,27940,40.61
26,2007,1195.92,20537.24,57.17,359.26,17805,0.79,0.04,36,22.38,29429,40.61
26,2008,1161.13,20970.71,57.17,366.84,17534,0.81,0.04,34.6,26.25,29283,40.61
26,2009,1088.7,20823.5,55.72,373.73,15928,0.81,0.09,33.5,31.58,31235,40.61
26,2010,1161.48,20356.51,53.55,380.16,16215,0.82,0.09,37.7,27.56,30086,40.61
26,2011,1085.25,21667.42,55.72,388.87,16503,0.81,0.08,35.7,32.53,29829,40.61
26,2012,1133.77,21916.13,55.72,393.34,17563,0.8,0.08,42,29.44,28100,40.61
26,2013,1092.31,22241.45,55.72,399.18,17789,0.81,0.08,45.6,34.48,31115,40.61
26,2014,984.23,22626.68,55.72,406.09,18119,0.8,0.08,46.61,36.73,31073.93,40.61
26,2015,955.7,22940.46,55.72,411.72,19029,0.8,0.09,48.41,38.48,31624.39,40.61
26,2016,927.28,23202.26,55.72,416.42,19360,0.79,0.1,50.26,38.32,31979.69,40.61
26,2017,883.39,23237.45,55.72,417.05,19775,0.79,0.11,52.59,42.64,32557.8,40.61
26,2018,882.13,24612.5,58.61,419.92,19959,0.78,0.1,55.04,40.64,33458.58,40.61
26,2019,841.21,23807.32,56.44,421.8,19818,0.79,0.12,57.39,45.51,35428.73,40.61
26,2020,776.36,22924.35,54.27,422.4,18417,0.77,0.12,59.64,44.98,38872.45,40.61
27,2005,1124.16,13794.61,57.25,240.93,26815,0.83,0.05,44.7,28.59,26809,50.76
27,2006,1114.17,13871.52,57.25,242.28,28185,0.83,0.05,50.4,31.71,28610,50.76
27,2007,1085.25,13864,57.25,242.15,30162,0.82,0.05,54.3,36.14,30881,50.76
27,2008,1060.64,13902.45,57.25,242.82,30082,0.82,0.05,55.7,41.73,32437,50.76
27,2009,967.06,13645.16,55.75,244.76,28130,0.83,0.07,55.6,43.01,31733,50.76
27,2010,1002.06,13786.5,55.75,247.3,28203,0.83,0.06,56.4,43.36,32249,50.76
27,2011,896.85,13877,55.75,248.92,29220,0.83,0.06,52,44.72,32197,50.76
27,2012,960.81,13983.85,55.75,250.84,31430,0.83,0.06,61,46.03,31505,50.76
27,2013,936.09,14144.21,55.75,253.72,32297,0.83,0.05,63.9,48.96,32046,50.76
27,2014,818.63,14305.31,55.75,256.61,33759,0.82,0.06,65.59,51.52,32683.33,50.76
27,2015,775.95,14365.18,55.75,257.68,35884,0.82,0.06,65.55,53.89,33686.31,50.76
27,2016,734.48,14443.84,55.75,259.09,37892,0.8,0.06,67.38,56.01,34634.43,50.76
27,2017,692.65,14480.32,55.75,259.75,39469,0.8,0.06,69.25,57.96,34531.08,50.76
27,2018,680,15358.51,58.76,261.37,42912,0.8,0.05,72.17,59.93,36025.55,50.76
27,2019,650.11,15445.48,58.76,262.85,42906,0.8,0.07,74.97,61.93,38616.94,50.76
27,2020,590.87,14860.58,56.5,263.01,39335,0.79,0.06,76.89,64.11,43199.18,50.76
28,2005,1874.65,19897.64,29.15,682.68,41479,0.75,0.16,43.6,14.96,29534,24.9
28,2006,1876.72,20334.03,29.15,697.65,42391,0.74,0.14,39.5,18.46,31575,24.9
28,2007,1829.95,20446.95,28.76,710.88,46066,0.74,0.14,48.1,20.02,32000,24.9
28,2008,1802.07,20772.98,28.76,722.22,47499,0.74,0.12,48.2,20.89,31227,24.9
28,2009,1617.59,21084,28.76,733.03,46832,0.74,0.05,47.7,22.13,34265,24.9
28,2010,1691.26,21283.28,28.76,739.96,49449,0.74,0.05,55.6,25.14,35050,24.9
28,2011,1519.72,21653.78,28.76,752.84,53794,0.74,0.04,50.2,27.28,36124,24.9
28,2012,1655.51,22008,28.76,765.16,56646,0.74,0.04,55.6,30.38,36056,24.9
28,2013,1567.37,22399.73,28.76,778.77,57531,0.74,0.04,56.7,33.39,36000,24.9
28,2014,1372.71,22711.35,28.76,789.61,56131,0.74,0.04,59.4,35.79,37962.05,24.9
28,2015,1315.18,23132.55,28.76,804.25,58881,0.74,0.04,61.61,37.98,39460.2,24.9
28,2016,1212.92,23374.13,28.76,812.65,61559,0.72,0.04,63.18,40.26,41588.97,24.9
28,2017,1129.98,23567.4,28.76,819.37,63150,0.72,0.04,65.7,42.68,44611.92,24.9
28,2018,1102.11,25063.22,30.3,827.26,67844,0.72,0.04,67.74,45.24,50471.39,24.9
28,2019,1014.3,25187.57,30.3,831.36,71604,0.73,0.04,68.24,47.79,59645.59,24.9
28,2020,879.52,24321.29,29.15,834.46,67140,0.71,0.04,70.17,50.3,75887.15,24.9
29,2005,960.69,13839.83,42.72,323.94,20776,0.82,0.06,24.7,29.07,25714,32.05
29,2006,956.18,13899.03,42.72,325.33,21795,0.81,0.06,25.2,30.26,25102,32.05
29,2007,936.53,13997.22,42.72,327.63,22950,0.81,0.05,23.2,32.48,25182,32.05
29,2008,926.98,14125.36,42.72,330.63,22928,0.82,0.05,25.5,32,26082,32.05
29,2009,873.56,13924.36,41.6,334.73,21028,0.82,0.11,31.3,37.51,26111,32.05
29,2010,912.16,14009.75,41.6,336.78,21541,0.82,0.1,28.8,37.55,26288,32.05
29,2011,820.45,14143.1,41.6,339.99,21881,0.82,0.09,31.2,37.37,26743,32.05
29,2012,880.92,14317.22,41.6,344.18,22586,0.82,0.1,35.1,36.53,25247,32.05
29,2013,849.25,14488.24,41.6,348.29,22707,0.82,0.09,36.2,40.08,29993,32.05
29,2014,753.64,14648.6,41.6,352.14,23389,0.82,0.1,36.99,41.17,28005.38,32.05
29,2015,723.31,14790.38,41.6,355.55,23413,0.82,0.09,41.97,42.08,28912.54,32.05
29,2016,687.39,14943.93,41.6,359.24,24454,0.8,0.1,41.57,43.3,30273.66,32.05
29,2017,654.56,15039.98,41.6,361.55,25060,0.8,0.12,40.98,44.2,31836.01,32.05
29,2018,650.88,15952.95,43.85,363.83,24558,0.8,0.11,47.83,45.44,34012.91,32.05
29,2019,627.75,16095.22,43.85,367.08,25324,0.8,0.13,48.44,46.42,37640.7,32.05
29,2020,587.33,15578.03,42.16,369.49,24273,0.78,0.12,48.02,47.6,44064.12,32.05
30,2005,2178.95,16217.03,21.02,771.44,91088,0.75,0.19,34,8.85,39493,15.2
30,2006,2527.44,16598.4,21.02,789.58,96332,0.74,0.17,35.6,11.75,38975,15.2
30,2007,2499.96,16893.83,20.75,814.35,106635,0.74,0.16,36.9,13.04,41117,15.2
30,2008,2538.78,17391.98,20.75,838.36,108904,0.74,0.15,41,19.33,41880,15.2
30,2009,2258.92,17796.63,20.47,869.46,108321,0.76,0.05,42.2,26.39,43987,15.2
30,2010,2401.51,18390.48,20.47,898.47,107937,0.77,0.04,54.2,24.56,44443,15.2
30,2011,2075.07,18944.89,20.47,925.56,116278,0.76,0.04,48.9,27.13,45970,15.2
30,2012,2237.27,19508.18,20.47,953.08,110993,0.75,0.04,57.7,27.65,44880,15.2
30,2013,2091.28,20247.58,20.47,989.2,113313,0.75,0.04,51.2,33.63,46457,15.2
30,2014,1773.57,21060.1,20.47,1028.9,115486,0.73,0.04,60.57,36.66,46590.24,15.2
30,2015,1694.45,21743.27,20.47,1062.28,115346,0.74,0.04,63.79,39.07,49333.79,15.2
30,2016,1498.07,22269.78,20.47,1088,120115,0.72,0.04,65.92,41.45,51572.68,15.2
30,2017,1373.93,22789.34,20.47,1113.38,126187,0.73,0.04,68.75,44.56,54060.19,15.2
30,2018,1353.19,24780.99,21.58,1148.6,122300,0.73,0.03,71.74,46.03,59699.94,15.2
30,2019,1240.05,25330.11,21.58,1174.05,119547,0.73,0.03,73.53,48.71,68799.76,15.2
30,2020,1081.16,24897.68,20.75,1200.17,116624,0.71,0.03,76.89,52.43,84891.78,15.2
31,2005,1093.38,16552.53,36.32,455.74,14912,0.82,0.07,21.7,21.85,21931,31.39
31,2006,1095.6,16843.36,36.32,463.75,15633,0.79,0.07,26.4,27.51,23074,31.39
31,2007,1043.45,16967.88,35.82,473.66,16161,0.79,0.06,30,29.74,25034,31.39
31,2008,1059.02,17431.06,35.82,486.59,15647,0.8,0.05,27.6,27.84,26609,31.39
31,2009,957.25,17617.94,35.33,498.74,14056,0.8,0.12,27.4,27.92,27651,31.39
31,2010,1036.38,18034.64,35.33,510.53,14402,0.8,0.11,38.1,27.33,27755,31.39
31,2011,930.6,18441.68,35.33,522.06,14801,0.8,0.1,31.7,27.05,28005,31.39
31,2012,978.77,18634.38,35.33,527.51,15837,0.79,0.1,37.1,30.79,27235,31.39
31,2013,955.8,19923.75,37.32,533.93,16190,0.79,0.1,39.3,32.45,28842.14,31.39
31,2014,853.15,19817.27,36.82,538.25,17106,0.8,0.1,40.86,33.77,29467.22,31.39
31,2015,812.21,20029.65,36.82,544.02,18047,0.79,0.1,43.13,34.59,30971.38,31.39
31,2016,775.19,20292.43,36.82,551.16,18110,0.77,0.12,45.13,35.32,32935.88,31.39
31,2017,731.24,20387.37,36.82,553.74,18168,0.77,0.12,48.12,36.22,35551.83,31.39
31,2018,784.07,21582.6,38.81,556.14,18540,0.77,0.11,50.25,37.37,39780.78,31.39
31,2019,771.45,21604.67,38.81,556.71,19552,0.77,0.12,51.81,38.6,47062.03,31.39
31,2020,710.89,20770.5,37.32,556.62,18230,0.76,0.12,53.78,40.09,60279.87,31.39
32,2005,1611.22,21525.4,34.32,627.25,19448,0.78,0.09,47.6,20.96,26549,26.93
32,2006,1563.54,21852.89,34.32,636.79,20070,0.77,0.08,52.5,22.87,27405,26.93
32,2007,1516.22,21858,33.87,645.43,21521,0.77,0.08,55.5,24.66,30513,26.93
32,2008,1420.38,22072.88,33.87,651.78,21996,0.77,0.05,58.1,26.57,30808,26.93
32,2009,1305.74,22151.68,33.41,662.94,20716,0.78,0.07,60.9,24.99,32373,26.93
32,2010,1373.99,22393.88,33.41,670.19,21133,0.79,0.07,66.6,26.74,31818,26.93
32,2011,1232.95,22770.54,33.41,681.46,21912,0.78,0.06,64.9,28.42,32033,26.93
32,2012,1300.27,22902.78,33.41,685.42,23305,0.78,0.06,68.5,23.45,31262,26.93
32,2013,1254.23,23168.73,33.41,693.38,24428,0.78,0.06,66.7,28.6,31778,26.93
32,2014,1105.51,23423.66,33.41,701.01,25930,0.77,0.06,66.33,28.82,32490.18,26.93
32,2015,1060.65,23641.3,33.41,707.52,27575,0.77,0.05,68.25,29.2,33580.39,26.93
32,2016,1029.41,23790.78,33.41,712,27843,0.75,0.06,69.68,29.3,34812.92,26.93
32,2017,965.44,22951.25,32.06,715.9,27191,0.75,0.06,70.84,29.53,35072.79,26.93
32,2018,948.44,24485.55,33.87,723.02,27672,0.75,0.06,71.73,30.34,37086.53,26.93
32,2019,931.63,25714.81,35.22,730.11,27755,0.76,0.06,71.51,30.45,40241.89,26.93
32,2020,855.77,24730.13,33.87,730.24,26951,0.73,0.06,72.48,31.54,46199.9,26.93
33,2005,3658.93,16958.03,21.47,790.02,180531,0.72,0.24,47,20.38,32519,21.5
33,2006,3822.96,16935,21.47,788.95,188657,0.71,0.21,49.7,22.72,33474,21.5
33,2007,3671.03,16546.43,21.18,781.13,210788,0.7,0.2,57.8,23.04,35315,21.5
33,2008,3706.12,16400.48,21.18,774.24,221354,0.71,0.25,54.2,24.08,36048,21.5
33,2009,3316.4,16056.52,20.9,768.24,217771,0.72,0.03,61.5,25.27,36765,21.5
33,2010,3502.54,16071.84,20.9,768.97,227204,0.72,0.03,66.4,25.09,37836,21.5
33,2011,3179.73,16249.07,20.9,777.45,232896,0.73,0.02,63.2,21.7,37406,21.5
33,2012,3405.55,16556.54,20.9,792.17,241641,0.72,0.03,67.2,22.68,37649,21.5
33,2013,3231.58,16672.64,20.9,797.72,253202,0.71,0.03,67.9,23.46,37015,21.5
33,2014,2755.93,17012.53,20.9,813.98,270390,0.71,0.03,69.73,23.81,37703.77,21.5
33,2015,2487.74,17615.48,20.9,842.83,260656,0.72,0.03,73.33,23.95,38771.18,21.5
33,2016,2238.93,17906.08,20.9,856.74,276221,0.71,0.03,75.47,23.46,40009.92,21.5
33,2017,2071.3,18114.9,20.9,866.73,289375,0.71,0.03,77.73,23.18,41469.14,21.5
33,2018,2015.11,19915.27,22.03,904,291294,0.71,0.03,79.21,22.92,43785.5,21.5
33,2019,1806.42,20382.73,22.03,925.22,299955,0.71,0.03,81.19,22.83,47628.82,21.5
33,2020,1475.86,20238.6,21.18,955.43,274318,0.68,0.03,83.21,22.8,54499.2,21.5
