code,year,territorial_emissions (ktCO2e),mid_year_population ,area,GDP per head ,travel flow on car/all vehicles,high-carbon industry ratio,,,,,,,,,,,,,
11,2020,780.7235565,21677.55,48.50173077,21656.00 ,0.749271137,,,,,,,,,,,,,,
12,2005,998.8694615,15805.376,17.82809744,20283.00 ,0.759469697,0.07986739,,,,,,,,,,,,,
12,2006,1007.04086,16074.089,17.82809744,20876.00 ,0.743169399,0.066305003,,,,,,,,,,,,,
12,2007,980.4792173,16162.56,17.58387692,22193.00 ,0.73992674,0.072332731,,,,,,,,,,,,,
12,2008,972.838154,16634.952,17.58387692,22463.00 ,0.745318352,0.069318867,,,,,,,,,,,,,
12,2009,893.4607107,16800.162,17.33965641,21610.00 ,0.752895753,0.064824655,,,,,,,,,,,,,
12,2010,949.6299951,17163.469,17.33965641,22335.00 ,0.747553816,0.060767591,,,,,,,,,,,,,
12,2011,884.343371,17549.922,17.33965641,23622.00 ,0.754601227,0.045965271,,,,,,,,,,,,,
12,2012,975.775876,17907.052,17.33965641,23730.00 ,0.747368421,0.052052052,,,,,,,,,,,,,
12,2013,944.742246,18277.956,17.33965641,23432.00 ,0.744588745,,,,,,,,,,,,,,
12,2014,828.3954486,18680.952,17.33965641,25580.00 ,0.744136461,,,,,,,,,,,,,,
12,2015,793.9326072,19072.446,17.33965641,26727.00 ,0.744680851,0.053754042,,,,,,,,,,,,,
12,2016,735.4527658,19399.969,17.33965641,28144.00 ,0.727083333,0.049079755,,,,,,,,,,,,,
12,2017,694.0907259,19590.959,17.33965641,29517.00 ,0.730360934,0.055300289,,,,,,,,,,,,,
12,2018,688.0111462,20974.875,18.31653846,32289.00 ,0.730263158,0.055062096,,,,,,,,,,,,,
12,2019,651.6500712,21084,18.31653846,35455.00 ,0.731019523,0.057224607,,,,,,,,,,,,,
12,2020,594.6919021,20227.752,17.58387692,33746.00 ,0.712820513,,,,,,,,,,,,,,
13,2005,1169.900048,13170.192,16.71425128,34311.00 ,0.764604811,0.102471368,,,,,,,,,,,,,
13,2006,1188.627316,13275.3,16.71425128,34526.00 ,0.747491639,0.096443641,,,,,,,,,,,,,
13,2007,1160.324855,13411.872,16.71425128,37304.00 ,0.739932886,0.085895118,,,,,,,,,,,,,
13,2008,1144.610267,13458.688,16.71425128,39688.00 ,0.754850088,0.075346594,,,,,,,,,,,,,
13,2009,1082.307292,13328.584,16.27440256,37959.00 ,0.754385965,0.041434263,,,,,,,,,,,,,
13,2010,1133.472305,13382.308,16.27440256,39078.00 ,0.754480287,0.053215078,,,,,,,,,,,,,
13,2011,1029.945135,13500.93,16.27440256,40932.00 ,0.758426966,0.034775889,,,,,,,,,,,,,
13,2012,1075.548761,13476.658,16.27440256,46364.00 ,0.756972112,0.038490007,,,,,,,,,,,,,
13,2013,1030.208021,13425.154,16.27440256,48101.00 ,0.750483559,,,,,,,,,,,,,,
13,2014,888.6218201,13444.246,16.27440256,53332.00 ,0.745596869,,,,,,,,,,,,,,
13,2015,835.4546012,13481.542,16.27440256,57202.00 ,0.747553816,0.045147542,,,,,,,,,,,,,
13,2016,772.2534196,13451.942,16.27440256,57803.00 ,0.731060606,0.04667696,,,,,,,,,,,,,
13,2017,723.8327879,13541.852,16.27440256,61479.00 ,0.730769231,0.046924632,,,,,,,,,,,,,
13,2018,723.1389214,14463.228,17.1541,63844.00 ,0.734345351,0.043840421,,,,,,,,,,,,,
13,2019,674.433703,14441.154,17.1541,68446.00 ,0.736742424,0.048618864,,,,,,,,,,,,,
13,2020,600.5037142,13765.8,16.49432692,65245.00 ,0.708029197,,,,,,,,,,,,,,
14,2005,1130.737316,16736.783,27.70097308,13738.00 ,0.780889621,0.070825799,,,,,,,,,,,,,
14,2006,1134.111653,17021.702,27.70097308,13816.00 ,0.773770492,0.069318867,,,,,,,,,,,,,
14,2007,1074.074033,17049.096,27.32150769,14714.00 ,0.772131148,0.066305003,,,,,,,,,,,,,
14,2008,1098.598411,17601.048,27.32150769,14537.00 ,0.772805508,0.057263412,,,,,,,,,,,,,
14,2009,1001.774854,17736.155,26.94204231,13686.00 ,0.776386404,0.096960926,,,,,,,,,,,,,
14,2010,1044.464982,17944.682,26.94204231,14478.00 ,0.774134791,0.089837997,,,,,,,,,,,,,
14,2011,945.2403934,18143.34,26.94204231,15124.00 ,0.779411765,0.084569733,,,,,,,,,,,,,
14,2012,994.4916711,18310.758,26.94204231,15827.00 ,0.777985075,0.101694915,,,,,,,,,,,,,
14,2013,962.6603217,18533.343,26.94204231,15696.00 ,0.777153558,,,,,,,,,,,,,,
14,2014,853.2396336,18772.258,26.94204231,17022.00 ,0.775322284,,,,,,,,,,,,,,
14,2015,818.2581822,19045.821,26.94204231,17759.00 ,0.776752768,0.094137783,,,,,,,,,,,,,
14,2016,782.2815413,19317.538,26.94204231,17312.00 ,0.754990926,0.087777046,,,,,,,,,,,,,
14,2017,733.7398077,19256.904,26.94204231,17824.00 ,0.757798165,0.106493327,,,,,,,,,,,,,
14,2018,729.2385842,20296.8,28.45990385,18569.00 ,0.760511883,0.115300008,,,,,,,,,,,,,
14,2019,702.3720956,20148.525,28.45990385,19231.00 ,0.759856631,0.114459577,,,,,,,,,,,,,
14,2020,650.8953996,19177.704,27.32150769,18110.00 ,0.733480176,,,,,,,,,,,,,,
14,2005,1081.016282,17467.611,51.11036667,19238.00 ,0.847181009,0.067811935,,,,,,,,,,,,,
14,2006,1063.720154,17666.928,51.11036667,20049.00 ,0.841949778,0.061784207,,,,,,,,,,,,,
14,2007,1037.511726,17882.045,51.11036667,21058.00 ,0.834564254,0.058770344,,,,,,,,,,,,,
14,2008,1032.967619,18135.793,51.11036667,20815.00 ,0.838278932,0.05575648,,,,,,,,,,,,,
14,2009,935.7500291,17979.115,49.81643333,19031.00 ,0.841389728,,,,,,,,,,,,,,
14,2010,1017.91455,18283.727,49.81643333,19686.00 ,0.836702955,0.115334207,,,,,,,,,,,,,
14,2011,917.5397908,18518.423,49.81643333,20162.00 ,0.841049383,0.084722222,,,,,,,,,,,,,
14,2012,975.857421,18632.306,49.81643333,20235.00 ,0.841463415,0.089309878,,,,,,,,,,,,,
14,2013,941.0770419,18711.308,49.81643333,20614.00 ,0.840803709,,,,,,,,,,,,,,
14,2014,827.2876859,18876.473,49.81643333,22467.00 ,0.837672282,,,,,,,,,,,,,,
14,2015,797.988124,19004.986,49.81643333,23475.00 ,0.835130971,0.098804671,,,,,,,,,,,,,
14,2016,754.1458253,19149.669,49.81643333,24193.00 ,0.816944024,0.102412074,,,,,,,,,,,,,
14,2017,710.5906982,18417.12,47.87553333,24533.00 ,0.818042813,0.101410648,,,,,,,,,,,,,
14,2018,711.6983437,19511.622,50.4634,24213.00 ,0.822706065,0.10893089,,,,,,,,,,,,,
14,2019,689.7135186,19590.48,50.4634,25240.00 ,0.824773414,0.126504376,,,,,,,,,,,,,
14,2020,631.4062442,18925.35,48.5225,24116.00 ,0.809615385,,,,,,,,,,,,,,
15,2005,1376.735869,17932.21,115.9247013,20199.00 ,0.774256145,0.064798071,,,,,,,,,,,,,
15,2006,1384.094425,18027.642,115.9247013,21150.00 ,0.764093137,0.064798071,,,,,,,,,,,,,
15,2007,1326.71881,18153.331,115.9247013,22290.00 ,0.758535071,0.060277275,,,,,,,,,,,,,
15,2008,1307.110208,18311.647,115.9247013,21827.00 ,0.767268202,0.057263412,,,,,,,,,,,,,
15,2009,1211.113473,18027.779,112.9898987,19924.00 ,0.779331307,0.137369034,,,,,,,,,,,,,
15,2010,1294.318097,18190.018,112.9898987,20625.00 ,0.787593985,0.126491647,,,,,,,,,,,,,
15,2011,1174.261076,18320.379,112.9898987,20867.00 ,0.766500623,0.119458128,,,,,,,,,,,,,
15,2012,1222.618897,18460.134,112.9898987,22415.00 ,0.774032459,0.134090909,,,,,,,,,,,,,
15,2013,1200.161744,18644.934,112.9898987,22947.00 ,0.774056029,,,,,,,,,,,,,,
15,2014,1086.728428,18944.31,112.9898987,24010.00 ,0.760972716,,,,,,,,,,,,,,
15,2015,1060.605744,19201.875,112.9898987,24513.00 ,0.748817967,0.134187252,,,,,,,,,,,,,
15,2016,1028.165589,19509.567,112.9898987,25115.00 ,0.732346241,0.148755313,,,,,,,,,,,,,
15,2017,991.8426873,19715.003,112.9898987,25302.00 ,0.728651685,0.147979511,,,,,,,,,,,,,
15,2018,1066.691454,20882.61,118.8595038,26011.00 ,0.726309922,0.145417854,,,,,,,,,,,,,
15,2019,1067.944834,21023.712,118.8595038,26649.00 ,0.728415301,0.159771755,,,,,,,,,,,,,
15,2020,994.1518422,20330.778,114.4573,24884.00 ,0.688817891,,,,,,,,,,,,,,
16,2005,2482.250421,20114.4,118.6668718,46596.00 ,0.832760103,0.119047619,,,,,,,,,,,,,
16,2006,2458.24491,20350.96,118.6668718,47384.00 ,0.822023047,0.125075347,,,,,,,,,,,,,
16,2007,2350.686703,20558.48,118.6668718,48818.00 ,0.820392491,0.114526823,,,,,,,,,,,,,
16,2008,2454.786563,20884.08,118.6668718,48399.00 ,0.82925801,0.113019892,,,,,,,,,,,,,
16,2009,2198.347798,20721.87,115.7002,43369.00 ,0.836514523,0.075855231,,,,,,,,,,,,,
16,2010,2213.991893,21018.27,115.7002,44795.00 ,0.81987041,0.075962019,,,,,,,,,,,,,
16,2011,1944.922425,21488.922,115.7002,46135.00 ,0.829311101,0.075742574,,,,,,,,,,,,,
16,2012,2194.575525,21931.962,115.7002,46539.00 ,0.827408994,0.076630176,,,,,,,,,,,,,
16,2013,2141.284334,22307.688,115.7002,48331.00 ,0.827368421,,,,,,,,,,,,,,
16,2014,1852.035735,22726.704,115.7002,51883.00 ,0.818517001,,,,,,,,,,,,,,
16,2015,1700.735217,23092.368,115.7002,51912.00 ,0.813992459,0.077800134,,,,,,,,,,,,,
16,2016,1634.903681,23392.122,115.7002,49496.00 ,0.801542208,0.090137858,,,,,,,,,,,,,
16,2017,1560.830554,23582.754,115.7002,51664.00 ,0.803461063,0.096029068,,,,,,,,,,,,,
16,2018,1686.217009,24995.568,121.6335436,53224.00 ,0.806188925,0.098202351,,,,,,,,,,,,,
16,2019,1644.353584,25163.34,121.6335436,55647.00 ,0.80952381,0.102187868,,,,,,,,,,,,,
16,2020,1491.547651,25339.148,121.6335436,46124.00 ,0.784422111,,,,,,,,,,,,,,
17,2005,1732.661863,17678.304,57.31095513,41117.00 ,0.835301063,0.075346594,,,,,,,,,,,,,
17,2006,1759.115422,18021.954,57.31095513,45780.00 ,0.831026528,0.072332731,,,,,,,,,,,,,
17,2007,1706.000545,18442.866,57.31095513,48284.00 ,0.820771513,0.063291139,,,,,,,,,,,,,
17,2008,1635.55698,18794.653,57.31095513,50105.00 ,0.830760095,0.067811935,,,,,,,,,,,,,
17,2009,1526.544563,18739.182,55.86004487,47420.00 ,0.835705813,0.078693393,,,,,,,,,,,,,
17,2010,1627.002819,19191.172,55.86004487,48419.00 ,0.834554335,0.06954612,,,,,,,,,,,,,
17,2011,1522.018456,19629.379,55.86004487,49143.00 ,0.829386764,0.074659009,,,,,,,,,,,,,
17,2012,1584.717056,19905.886,55.86004487,53403.00 ,0.824316109,0.07661823,,,,,,,,,,,,,
17,2013,1520.869722,20118.175,55.86004487,58117.00 ,0.823636364,,,,,,,,,,,,,,
17,2014,1361.656387,20330.31,55.86004487,62217.00 ,0.821663674,,,,,,,,,,,,,,
17,2015,1273.303388,20513.724,55.86004487,64576.00 ,0.816696915,0.055223194,,,,,,,,,,,,,
17,2016,1193.613303,20656.79,55.86004487,67991.00 ,0.802577622,0.056179775,,,,,,,,,,,,,
17,2017,1115.210875,20720.7,55.86004487,68831.00 ,0.801667659,0.058024126,,,,,,,,,,,,,
17,2018,1182.206361,21933.342,58.76186538,67284.00 ,0.800709639,0.063185164,,,,,,,,,,,,,
17,2019,1123.564742,21993.363,58.76186538,70029.00 ,0.803977273,0.073048242,,,,,,,,,,,,,
17,2020,981.7808559,21197.826,56.5855,62616.00 ,0.784685368,,,,,,,,,,,,,,
18,2005,1271.353216,13393.821,13.90416026,62377.00 ,0.744444444,0.147679325,,,,,,,,,,,,,
18,2006,1307.950593,13525.659,13.90416026,64764.00 ,0.736842105,0.131103074,,,,,,,,,,,,,
18,2007,1271.561816,13581.792,13.71369231,70216.00 ,0.727472527,0.117540687,,,,,,,,,,,,,
18,2008,1291.521035,13830.408,13.71369231,72784.00 ,0.726862302,0.120554551,,,,,,,,,,,,,
18,2009,1176.758967,13965.984,13.52322436,70296.00 ,0.725581395,0.042303772,,,,,,,,,,,,,
18,2010,1239.285424,14209.159,13.52322436,71930.00 ,0.725536993,0.039735099,,,,,,,,,,,,,
18,2011,1098.48404,14646.235,13.52322436,74066.00 ,0.728813559,,,,,,,,,,,,,,
18,2012,1196.365339,15000.383,13.52322436,74173.00 ,0.722084367,0.040318566,,,,,,,,,,,,,
18,2013,1119.839127,15325.705,13.52322436,78947.00 ,0.721518987,,,,,,,,,,,,,,
18,2014,985.4764405,15719.755,13.52322436,82575.00 ,0.7225,,,,,,,,,,,,,,
18,2015,906.7049086,16152.997,13.52322436,84232.00 ,0.722921914,0.035964988,,,,,,,,,,,,,
18,2016,837.3792872,17172.07,14.09462821,85374.00 ,0.704433498,0.034832845,,,,,,,,,,,,,
18,2017,767.7810346,17390,14.09462821,84303.00 ,0.706766917,0.036645494,,,,,,,,,,,,,
18,2018,762.8516821,18653.076,14.8565,87129.00 ,0.70437018,0.044740786,,,,,,,,,,,,,
18,2019,694.6501598,18912.426,14.8565,88145.00 ,0.707692308,0.048174602,,,,,,,,,,,,,
18,2020,610.2888959,18608.625,14.28509615,84641.00 ,0.686708861,,,,,,,,,,,,,,
19,2005,1489.308504,12796.5,12.06616923,35236.00 ,0.754010695,0.075346594,,,,,,,,,,,,,
19,2006,1518.430941,12558.62,12.06616923,37584.00 ,0.75,0.078360458,,,,,,,,,,,,,
19,2007,1460.140632,12216.225,11.90740385,42228.00 ,0.736363636,0.070825799,,,,,,,,,,,,,
19,2008,1464.128606,12193.425,11.90740385,45150.00 ,0.736448598,0.076853526,,,,,,,,,,,,,
19,2009,1364.920466,11980.082,11.74863846,42291.00 ,0.741509434,0.027562446,,,,,,,,,,,,,
19,2010,1508.441541,11874.262,11.74863846,43949.00 ,0.743833017,0.026644463,,,,,,,,,,,,,
19,2011,1408.003233,11710.574,11.74863846,47538.00 ,0.750957854,0.022277228,,,,,,,,,,,,,
19,2012,1442.304912,11611.488,11.74863846,55737.00 ,0.744421907,0.027173913,,,,,,,,,,,,,
19,2013,1311.298069,11628.434,11.74863846,62658.00 ,0.741803279,,,,,,,,,,,,,,
19,2014,1175.311109,11679.42,11.74863846,66372.00 ,0.741550696,,,,,,,,,,,,,,
19,2015,1094.016379,11735.586,11.74863846,67089.00 ,0.739043825,0.026694123,,,,,,,,,,,,,
19,2016,976.6851651,11601.202,11.74863846,67382.00 ,0.720703125,0.030439084,,,,,,,,,,,,,
19,2017,869.2583376,11524.834,11.74863846,67180.00 ,0.721115538,0.029505955,,,,,,,,,,,,,
19,2018,839.2724697,12183.366,12.3837,72146.00 ,0.724470135,0.027282648,,,,,,,,,,,,,
19,2019,787.1932816,12178.062,12.3837,68881.00 ,0.726755218,0.032999824,,,,,,,,,,,,,
19,2020,695.4262993,11764.8,11.90740385,67321.00 ,0.705882353,,,,,,,,,,,,,,
20,2005,971.4037204,11589.164,36.30578462,26304.00 ,0.840271055,0.051235684,,,,,,,,,,,,,
20,2006,950.5692697,11678.692,36.30578462,27595.00 ,0.8234714,0.046714888,,,,,,,,,,,,,
20,2007,938.0325163,11740.86,36.30578462,29209.00 ,0.826254826,0.04822182,,,,,,,,,,,,,
20,2008,915.0903882,11858.052,36.30578462,29381.00 ,0.82745098,0.040687161,,,,,,,,,,,,,
20,2009,850.3115813,11640.718,35.35036923,27395.00 ,0.840820313,0.05752754,,,,,,,,,,,,,
20,2010,896.6457547,11739.952,35.35036923,27573.00 ,0.840782123,0.052825553,,,,,,,,,,,,,
20,2011,811.0218538,11872.264,35.35036923,27987.00 ,0.830491474,0.053246753,,,,,,,,,,,,,
20,2012,846.9397667,12076.8,35.35036923,28925.00 ,0.82358871,0.062579821,,,,,,,,,,,,,
20,2013,824.345383,12258.618,35.35036923,28384.00 ,0.827235772,,,,,,,,,,,,,,
20,2014,734.4055343,12464.042,35.35036923,30269.00 ,0.820304569,,,,,,,,,,,,,,
20,2015,712.6014811,12699.066,35.35036923,30118.00 ,0.816056911,0.057695775,,,,,,,,,,,,,
20,2016,683.424362,12854.022,35.35036923,33027.00 ,0.799407115,0.064879942,,,,,,,,,,,,,
20,2017,650.6800537,12921.066,35.35036923,33254.00 ,0.80201005,0.065389469,,,,,,,,,,,,,
20,2018,642.3830888,13686.66,37.2612,33757.00 ,0.805273834,0.063698169,,,,,,,,,,,,,
20,2019,618.9319815,13845.546,37.2612,34340.00 ,0.808910891,0.078939059,,,,,,,,,,,,,
20,2020,553.355277,13435.65,35.82807692,30668.00 ,0.788437884,,,,,,,,,,,,,,
21,2005,1559.520265,21099.12,26.55069744,28696.00 ,0.754098361,0.049728752,,,,,,,,,,,,,
21,2006,1558.946186,21319.824,26.55069744,29276.00 ,0.746511628,0.04822182,,,,,,,,,,,,,
21,2007,1508.745056,21372.3,26.20134615,32170.00 ,0.740740741,0.040687161,,,,,,,,,,,,,
21,2008,1499.160633,21684.45,26.20134615,33930.00 ,0.740740741,0.037673297,,,,,,,,,,,,,
21,2009,1402.863819,21759.7,25.85199487,32278.00 ,0.742857143,0.044852941,,,,,,,,,,,,,
21,2010,1455.751916,22026.1,25.85199487,34531.00 ,0.741025641,,,,,,,,,,,,,,
21,2011,1339.618994,22531.594,25.85199487,36097.00 ,0.744155844,,,,,,,,,,,,,,
21,2012,1397.749618,22893.084,25.85199487,36335.00 ,0.746308725,,,,,,,,,,,,,,
21,2013,1367.159802,23139.8,25.85199487,34846.00 ,0.741144414,,,,,,,,,,,,,,
21,2014,1197.616659,23431.138,25.85199487,38754.00 ,0.738955823,,,,,,,,,,,,,,
21,2015,1146.096695,23734.464,25.85199487,39032.00 ,0.738896366,0.027288058,,,,,,,,,,,,,
21,2016,1087.380648,23906.662,25.85199487,41337.00 ,0.718911917,0.036057692,,,,,,,,,,,,,
21,2017,1013.431718,23979.552,25.85199487,42358.00 ,0.71722365,0.041721419,,,,,,,,,,,,,
21,2018,996.1437312,25421.526,27.2494,42416.00 ,0.719414894,0.044866547,,,,,,,,,,,,,
21,2019,940.1316454,25430.652,27.2494,42962.00 ,0.721784777,0.046269143,,,,,,,,,,,,,
