code,year,territorial_emissions (ktCO2e),mid_year_population ,area,GDP per head ,travel flow on car/all vehicles,high-carbon industry ratio,,,,,,,,,,,,,
21,2020,859.782015,24135.975,26.20134615,42739.00 ,0.701277955,,,,,,,,,,,,,,
22,2005,1275.101671,18609.89,33.05280897,12742.00 ,0.781472684,0.036166365,,,,,,,,,,,,,
22,2006,1253.693063,18832.248,33.05280897,13221.00 ,0.77672209,0.03164557,,,,,,,,,,,,,
22,2007,1218.396077,18805.536,32.60003077,14017.00 ,0.769869514,0.033152502,,,,,,,,,,,,,
22,2008,1158.995654,19188.576,32.60003077,14236.00 ,0.772782503,0.025617842,,,,,,,,,,,,,
22,2009,1071.233981,19199.678,32.14725256,13321.00 ,0.777777778,0.084337349,,,,,,,,,,,,,
22,2010,1113.545793,19349.275,32.14725256,13923.00 ,0.77394636,0.080181543,,,,,,,,,,,,,
22,2011,1022.467813,19662.598,32.14725256,14653.00 ,0.782051282,0.072837633,,,,,,,,,,,,,
22,2012,1059.223487,19930.055,32.14725256,14754.00 ,0.784494087,0.083211679,,,,,,,,,,,,,
22,2013,1019.958848,20231.876,32.14725256,14549.00 ,0.783602151,,,,,,,,,,,,,,
22,2014,911.6507132,20610.164,32.14725256,15316.00 ,0.781167109,,,,,,,,,,,,,,
22,2015,899.6703148,20944.929,32.14725256,15683.00 ,0.780713342,0.068493151,,,,,,,,,,,,,
22,2016,860.7343523,21222.113,32.14725256,15403.00 ,0.75792142,0.072928821,,,,,,,,,,,,,
22,2017,817.5544469,22296.718,33.50558718,15385.00 ,0.75826972,0.079796881,,,,,,,,,,,,,
22,2018,909.6683614,23675.808,35.3167,15508.00 ,0.759577279,0.080801803,,,,,,,,,,,,,
22,2019,916.9845804,23855.676,35.3167,15894.00 ,0.763636364,0.092950625,,,,,,,,,,,,,
22,2020,835.4168496,22898.175,33.95836538,15628.00 ,0.740916272,,,,,,,,,,,,,,
23,2005,1000.947514,14293.725,36.17769231,23663.00 ,0.81061693,0.082881254,,,,,,,,,,,,,
23,2006,981.0071233,14439,36.17769231,24577.00 ,0.809388336,0.069318867,,,,,,,,,,,,,
23,2007,948.4320208,13986.72,34.73058462,25728.00 ,0.800565771,0.064798071,,,,,,,,,,,,,
23,2008,1034.004181,14101.848,34.73058462,25665.00 ,0.803418803,0.063291139,,,,,,,,,,,,,
23,2009,946.4306531,14265.792,34.73058462,23412.00 ,0.810419682,0.123036649,,,,,,,,,,,,,
23,2010,993.7599539,14337.792,34.73058462,24167.00 ,0.81120944,0.102597403,,,,,,,,,,,,,
23,2011,900.4705679,14439.096,34.73058462,24872.00 ,0.810240964,0.096324461,,,,,,,,,,,,,
23,2012,942.6327214,14547.384,34.73058462,26393.00 ,0.808801214,0.101895735,,,,,,,,,,,,,
23,2013,930.0810486,14661.864,34.73058462,27993.00 ,0.808868502,,,,,,,,,,,,,,
23,2014,813.5832398,14731.056,34.73058462,29497.00 ,0.802752294,,,,,,,,,,,,,,
23,2015,773.5638241,14829.48,34.73058462,29984.00 ,0.8,0.090011795,,,,,,,,,,,,,
23,2016,734.7132349,14882.832,34.73058462,30899.00 ,0.777945619,0.089463822,,,,,,,,,,,,,
23,2017,688.9657773,14835.744,34.73058462,30899.00 ,0.778287462,0.100443131,,,,,,,,,,,,,
23,2018,719.8931742,15876.322,37.14243077,31205.00 ,0.778280543,0.095008867,,,,,,,,,,,,,
23,2019,689.0318794,15697.648,36.66006154,32616.00 ,0.779911374,0.105721393,,,,,,,,,,,,,
23,2020,627.4696555,15277.522,35.69532308,30513.00 ,0.762867647,,,,,,,,,,,,,,
24,2005,1537.948354,18527.254,36.10514487,17387.00 ,0.782327586,0.070825799,,,,,,,,,,,,,
24,2006,1642.744356,18833.562,36.10514487,17749.00 ,0.774765381,0.060277275,,,,,,,,,,,,,
24,2007,1616.232204,19438.805,36.10514487,18342.00 ,0.77628866,0.05575648,,,,,,,,,,,,,
24,2008,1605.263738,20182.894,36.10514487,18630.00 ,0.787592008,0.05575648,,,,,,,,,,,,,
24,2009,1554.051578,20337.737,35.11596282,17495.00 ,0.802469136,0.099756691,,,,,,,,,,,,,
24,2010,1683.371713,21241.141,35.11596282,17828.00 ,0.805526036,,,,,,,,,,,,,,
24,2011,1539.839406,22042.66,35.11596282,18090.00 ,0.800443459,0.091656874,,,,,,,,,,,,,
24,2012,1633.03488,22456.945,35.11596282,19589.00 ,0.789115646,,,,,,,,,,,,,,
24,2013,1538.339183,22824.015,35.11596282,19521.00 ,0.785800241,,,,,,,,,,,,,,
24,2014,1345.343778,23292.686,35.11596282,19905.00 ,0.782412627,,,,,,,,,,,,,,
24,2015,1291.946402,23874.034,35.11596282,20532.00 ,0.779623477,0.09315693,,,,,,,,,,,,,
24,2016,1203.959714,25495.442,36.5997359,20630.00 ,0.764324324,0.096958175,,,,,,,,,,,,,
24,2017,1143.559309,25751.704,36.5997359,21599.00 ,0.766561514,0.102355072,,,,,,,,,,,,,
24,2018,1151.195514,27456.39,38.5781,22097.00 ,0.767051417,0.098277883,,,,,,,,,,,,,
24,2019,1073.52542,27544.452,38.5781,22635.00 ,0.769067797,0.111832295,,,,,,,,,,,,,
24,2020,966.5123275,26644.95,37.09432692,21949.00 ,0.750310559,,,,,,,,,,,,,,
25,2005,1240.659525,19873.24,57.16571667,16578.00 ,0.814981949,0.042194093,,,,,,,,,,,,,
25,2006,1227.490888,20191.61,57.16571667,17346.00 ,0.799122807,0.039180229,,,,,,,,,,,,,
25,2007,1195.917601,20537.235,57.16571667,17805.00 ,0.793706294,0.039180229,,,,,,,,,,,,,
25,2008,1161.127955,20970.708,57.16571667,17534.00 ,0.812043796,0.036166365,,,,,,,,,,,,,
25,2009,1088.695986,20823.495,55.71848333,15928.00 ,0.813974592,0.093117409,,,,,,,,,,,,,
25,2010,1161.480879,20356.512,53.54763333,16215.00 ,0.822624434,0.089655172,,,,,,,,,,,,,
25,2011,1085.253375,21667.415,55.71848333,16503.00 ,0.813401187,0.077762619,,,,,,,,,,,,,
25,2012,1133.773614,21916.125,55.71848333,17563.00 ,0.80464716,0.082474227,,,,,,,,,,,,,
25,2013,1092.30735,22241.45,55.71848333,17789.00 ,0.807260156,,,,,,,,,,,,,,
25,2014,984.2282114,22626.681,55.71848333,18119.00 ,0.80475382,,,,,,,,,,,,,,
25,2015,955.7011434,22940.456,55.71848333,19029.00 ,0.801716738,0.087873462,,,,,,,,,,,,,
25,2016,927.2825703,23202.256,55.71848333,19360.00 ,0.787573468,0.100117786,,,,,,,,,,,,,
25,2017,883.3901884,23237.445,55.71848333,19775.00 ,0.785654712,0.105010501,,,,,,,,,,,,,
25,2018,882.1279783,24612.498,58.61295,19959.00 ,0.781967213,0.100323625,,,,,,,,,,,,,
25,2019,841.2076309,23807.316,56.4421,19818.00 ,0.78677686,0.121897856,,,,,,,,,,,,,
25,2020,776.3638228,22924.35,54.27125,18417.00 ,0.772727273,,,,,,,,,,,,,,
26,2005,1124.163128,13794.608,57.25469744,26815.00 ,0.831877729,0.052742616,,,,,,,,,,,,,
26,2006,1114.166655,13871.52,57.25469744,28185.00 ,0.825136612,0.046714888,,,,,,,,,,,,,
26,2007,1085.252224,13863.996,57.25469744,30162.00 ,0.81670282,0.046714888,,,,,,,,,,,,,
26,2008,1060.638234,13902.452,57.25469744,30082.00 ,0.824833703,0.046714888,,,,,,,,,,,,,
26,2009,967.0579435,13645.156,55.74799487,28130.00 ,0.831828442,0.066753927,,,,,,,,,,,,,
26,2010,1002.058044,13786.496,55.74799487,28203.00 ,0.827146172,0.062820513,,,,,,,,,,,,,
26,2011,896.8535768,13876.998,55.74799487,29220.00 ,0.827058824,0.060225847,,,,,,,,,,,,,
26,2012,960.8069286,13983.854,55.74799487,31430.00 ,0.829663963,0.064556962,,,,,,,,,,,,,
26,2013,936.091413,14144.212,55.74799487,32297.00 ,0.831184056,,,,,,,,,,,,,,
26,2014,818.6308997,14305.31,55.74799487,33759.00 ,0.822093023,,,,,,,,,,,,,,
26,2015,775.9545604,14365.176,55.74799487,35884.00 ,0.818393481,0.059781,,,,,,,,,,,,,
26,2016,734.4816538,14443.838,55.74799487,37892.00 ,0.800915332,0.061505065,,,,,,,,,,,,,
26,2017,692.6509953,14480.32,55.74799487,39469.00 ,0.8004561,0.063241107,,,,,,,,,,,,,
26,2018,680.0013561,15358.512,58.7614,42912.00 ,0.799299883,0.053188121,,,,,,,,,,,,,
26,2019,650.1135976,15445.482,58.7614,42906.00 ,0.802736602,0.066249097,,,,,,,,,,,,,
26,2020,590.8740468,14860.575,56.50134615,39335.00 ,0.785714286,,,,,,,,,,,,,,
27,2005,1874.645971,19897.636,29.14629231,41479.00 ,0.75,0.156720916,,,,,,,,,,,,,
27,2006,1876.721276,20334.028,29.14629231,42391.00 ,0.741784038,0.141651597,,,,,,,,,,,,,
27,2007,1829.947674,20446.95,28.76278846,46066.00 ,0.737278107,0.141651597,,,,,,,,,,,,,
27,2008,1802.072048,20772.975,28.76278846,47499.00 ,0.737948084,0.123568415,,,,,,,,,,,,,
27,2009,1617.59317,21084,28.76278846,46832.00 ,0.742749054,0.050666667,,,,,,,,,,,,,
27,2010,1691.261949,21283.275,28.76278846,49449.00 ,0.739299611,0.047373841,,,,,,,,,,,,,
27,2011,1519.721798,21653.775,28.76278846,53794.00 ,0.742444152,0.043392505,,,,,,,,,,,,,
27,2012,1655.509333,22008,28.76278846,56646.00 ,0.740331492,0.036127168,,,,,,,,,,,,,
27,2013,1567.374429,22399.725,28.76278846,57531.00 ,0.737658674,,,,,,,,,,,,,,
27,2014,1372.714707,22711.35,28.76278846,56131.00 ,0.736111111,,,,,,,,,,,,,,
27,2015,1315.184102,23132.55,28.76278846,58881.00 ,0.738651994,0.037455602,,,,,,,,,,,,,
27,2016,1212.918815,23374.125,28.76278846,61559.00 ,0.717948718,0.036751505,,,,,,,,,,,,,
27,2017,1129.98323,23567.4,28.76278846,63150.00 ,0.71978022,0.041580042,,,,,,,,,,,,,
27,2018,1102.107219,25063.224,30.29680385,67844.00 ,0.721985816,0.037778931,,,,,,,,,,,,,
27,2019,1014.301453,25187.57,30.29680385,71604.00 ,0.725626741,0.038525799,,,,,,,,,,,,,
27,2020,879.5204459,24321.292,29.14629231,67140.00 ,0.708053691,,,,,,,,,,,,,,
28,2005,960.6864948,13839.828,42.72281538,20776.00 ,0.824146982,0.058770344,,,,,,,,,,,,,
28,2006,956.1794934,13899.032,42.72281538,21795.00 ,0.814473684,0.057263412,,,,,,,,,,,,,
28,2007,936.5309649,13997.224,42.72281538,22950.00 ,0.813863928,0.054249548,,,,,,,,,,,,,
28,2008,926.9789362,14125.36,42.72281538,22928.00 ,0.81953867,0.052742616,,,,,,,,,,,,,
28,2009,873.5578565,13924.358,41.59853077,21028.00 ,0.820895522,0.106412005,,,,,,,,,,,,,
28,2010,912.1600463,14009.754,41.59853077,21541.00 ,0.818565401,0.095174263,,,,,,,,,,,,,
28,2011,820.4485106,14143.102,41.59853077,21881.00 ,0.81779661,0.089121887,,,,,,,,,,,,,
28,2012,880.91794,14317.224,41.59853077,22586.00 ,0.820768137,0.098971722,,,,,,,,,,,,,
28,2013,849.2478741,14488.238,41.59853077,22707.00 ,0.822857143,,,,,,,,,,,,,,
28,2014,753.6355646,14648.596,41.59853077,23389.00 ,0.820224719,,,,,,,,,,,,,,
28,2015,723.3085901,14790.38,41.59853077,23413.00 ,0.81741573,0.085295121,,,,,,,,,,,,,
28,2016,687.3892329,14943.93,41.59853077,24454.00 ,0.795392954,0.099634673,,,,,,,,,,,,,
28,2017,654.5608202,15039.982,41.59853077,25060.00 ,0.797260274,0.120481928,,,,,,,,,,,,,
28,2018,650.8764782,15952.95,43.8471,24558.00 ,0.797752809,0.109638123,,,,,,,,,,,,,
28,2019,627.7540957,16095.222,43.8471,25324.00 ,0.800273598,0.127674258,,,,,,,,,,,,,
28,2020,587.3314735,15578.025,42.16067308,24273.00 ,0.780487805,,,,,,,,,,,,,,
29,2005,2178.948545,16217.032,21.02179487,91088.00 ,0.748674443,0.186859554,,,,,,,,,,,,,
29,2006,2527.438802,16598.4,21.02179487,96332.00 ,0.742362525,0.174804099,,,,,,,,,,,,,
29,2007,2499.963578,16893.825,20.74519231,106635.00 ,0.739919355,0.161241712,,,,,,,,,,,,,
29,2008,2538.780207,17391.975,20.74519231,108904.00 ,0.743215031,0.152200121,,,,,,,,,,,,,
29,2009,2258.918117,17796.63,20.46858974,108321.00 ,0.758947368,0.050909091,,,,,,,,,,,,,
29,2010,2401.505564,18390.48,20.46858974,107937.00 ,0.768828452,,,,,,,,,,,,,,
29,2011,2075.074319,18944.888,20.46858974,116278.00 ,0.75960483,0.035801465,,,,,,,,,,,,,
29,2012,2237.269756,19508.176,20.46858974,110993.00 ,0.754608295,0.036947791,,,,,,,,,,,,,
29,2013,2091.279689,20247.584,20.46858974,113313.00 ,0.752304147,,,,,,,,,,,,,,
29,2014,1773.571541,21060.104,20.46858974,115486.00 ,0.734338747,,,,,,,,,,,,,,
29,2015,1694.454539,21743.272,20.46858974,115346.00 ,0.737028302,0.0366535,,,,,,,,,,,,,
29,2016,1498.073575,22269.782,20.46858974,120115.00 ,0.724059293,0.035497497,,,,,,,,,,,,,
29,2017,1373.927367,22789.336,20.46858974,126187.00 ,0.728717367,0,,,,,,,,,,,,,
29,2018,1353.187312,24780.99,21.575,122300.00 ,0.728929385,0,,,,,,,,,,,,,
29,2019,1240.047286,25330.11,21.575,119547.00 ,0.732876712,0,,,,,,,,,,,,,
29,2020,1081.160793,24897.675,20.74519231,116624.00 ,0.712347354,,,,,,,,,,,,,,
30,2005,1093.375991,16552.531,36.32012051,14912.00 ,0.816091954,0.070825799,,,,,,,,,,,,,
30,2006,1095.604078,16843.363,36.32012051,15633.00 ,0.792838875,0.070825799,,,,,,,,,,,,,
30,2007,1043.448028,16967.88,35.82258462,16161.00 ,0.786545925,0.057263412,,,,,,,,,,,,,
30,2008,1059.019728,17431.056,35.82258462,15647.00 ,0.796791444,0.052742616,,,,,,,,,,,,,
30,2009,957.2513904,17617.94,35.32504872,14056.00 ,0.8,0.115942029,,,,,,,,,,,,,
30,2010,1036.379912,18034.639,35.32504872,14402.00 ,0.802340702,0.107255521,,,,,,,,,,,,,
30,2011,930.5966217,18441.682,35.32504872,14801.00 ,0.80027933,0.095310136,,,,,,,,,,,,,
30,2012,978.769744,18634.376,35.32504872,15837.00 ,0.788751715,0.098571429,,,,,,,,,,,,,
30,2013,955.7952627,19923.75,37.31519231,16190.00 ,0.794666667,,,,,,,,,,,,,,
30,2014,853.1461113,19817.274,36.81765641,17106.00 ,0.796568627,,,,,,,,,,,,,,
30,2015,812.2083813,20029.654,36.81765641,18047.00 ,0.787564767,0.099622856,,,,,,,,,,,,,
30,2016,775.1931277,20292.428,36.81765641,18110.00 ,0.772151899,0.116646757,,,,,,,,,,,,,
30,2017,731.242756,20387.37,36.81765641,18168.00 ,0.769134253,0.119986518,,,,,,,,,,,,,
30,2018,784.0666531,21582.6,38.8078,18540.00 ,0.767962309,0.108643334,,,,,,,,,,,,,
30,2019,771.4536189,21604.674,38.8078,19552.00 ,0.770983213,0.11933988,,,,,,,,,,,,,
30,2020,710.8859084,20770.5,37.31519231,18230.00 ,0.758041958,,,,,,,,,,,,,,
31,2005,1611.22032,21525.404,34.31721538,19448.00 ,0.784729586,0.085895118,,,,,,,,,,,,,
31,2006,1563.541588,21852.888,34.31721538,20070.00 ,0.766821346,0.075346594,,,,,,,,,,,,,
31,2007,1516.215504,21858,33.86567308,21521.00 ,0.767519466,0.075346594,,,,,,,,,,,,,
31,2008,1420.383481,22072.875,33.86567308,21996.00 ,0.77293578,0.04822182,,,,,,,,,,,,,
31,2009,1305.739607,22151.678,33.41413077,20716.00 ,0.776710684,0.073234525,,,,,,,,,,,,,
31,2010,1373.989462,22393.88,33.41413077,21133.00 ,0.786650775,0.068141593,,,,,,,,,,,,,
31,2011,1232.953354,22770.54,33.41413077,21912.00 ,0.784730914,0.061946903,,,,,,,,,,,,,
31,2012,1300.274707,22902.778,33.41413077,23305.00 ,0.779467681,0.063237774,,,,,,,,,,,,,
31,2013,1254.225856,23168.734,33.41413077,24428.00 ,0.779373368,,,,,,,,,,,,,,
31,2014,1105.509275,23423.664,33.41413077,25930.00 ,0.771883289,,,,,,,,,,,,,,
31,2015,1060.649935,23641.298,33.41413077,27575.00 ,0.772068511,0.04786513,,,,,,,,,,,,,
31,2016,1029.413584,23790.778,33.41413077,27843.00 ,0.752631579,0.055316274,,,,,,,,,,,,,
31,2017,965.4409154,22951.247,32.05950385,27191.00 ,0.754452926,0.056275997,,,,,,,,,,,,,
31,2018,948.4416398,24485.55,33.86567308,27672.00 ,0.753196931,0.05512772,,,,,,,,,,,,,
31,2019,931.6261342,25714.806,35.2203,27755.00 ,0.755915318,0.059734696,,,,,,,,,,,,,
31,2020,855.7687296,24730.125,33.86567308,26951.00 ,0.734042553,,,,,,,,,,,,,,
32,2005,3658.93354,16958.032,21.46522564,180531.00 ,0.72173058,0.241109102,,,,,,,,,,,,,
32,2006,3822.962354,16935.004,21.46522564,188657.00 ,0.706862745,0.212477396,,,,,,,,,,,,,
32,2007,3671.033698,16546.425,21.18278846,210788.00 ,0.7,0.201928873,,,,,,,,,,,,,
32,2008,3706.122036,16400.475,21.18278846,221354.00 ,0.713675214,0.254671489,,,,,,,,,,,,,
32,2009,3316.398054,16056.52,20.90035128,217771.00 ,0.724137931,0.02854074,,,,,,,,,,,,,
32,2010,3502.539729,16071.838,20.90035128,227204.00 ,0.722536806,0.029520295,,,,,,,,,,,,,
32,2011,3179.730068,16249.068,20.90035128,232896.00 ,0.72517321,0.024534303,,,,,,,,,,,,,
32,2012,3405.551858,16556.538,20.90035128,241641.00 ,0.720710059,0.026695842,,,,,,,,,,,,,
32,2013,3231.575941,16672.644,20.90035128,253202.00 ,0.713429257,,,,,,,,,,,,,,
32,2014,2755.925015,17012.526,20.90035128,270390.00 ,0.714947856,,,,,,,,,,,,,,
32,2015,2487.73716,17615.478,20.90035128,260656.00 ,0.723623853,0.026435357,,,,,,,,,,,,,
32,2016,2238.93141,17906.076,20.90035128,276221.00 ,0.707762557,0.028597085,,,,,,,,,,,,,
32,2017,2071.304772,18114.904,20.90035128,289375.00 ,0.706155633,0.029354749,,,,,,,,,,,,,
32,2018,2015.114051,19915.272,22.0301,291294.00 ,0.705188679,0.031686209,,,,,,,,,,,,,
32,2019,1806.418548,20382.726,22.0301,299955.00 ,0.705097087,0.032134102,,,,,,,,,,,,,
32,2020,1475.855767,20238.6,21.18278846,274318.00 ,0.680187207,,,,,,,,,,,,,,
